cid,sid,car_lon,car_lat,days,times
555,3,-304383.3651,4481705.074,"Friday, January 23, 2009",22:32
726,0,-304404.212,4481716.307,"Friday, January 23, 2009",23:45
555,2,-304383.3293,4481718.352,"Friday, January 23, 2009",22:32
555,1,-304384.3981,4481729.385,"Friday, January 23, 2009",22:32
726,1,-304402.0598,4481732.398,"Friday, January 23, 2009",23:45
555,0,-304385.5762,4481740.204,"Friday, January 23, 2009",22:32
726,2,-304401.9481,4481744.768,"Friday, January 23, 2009",23:45
554,16,-304386.471,4481754.482,"Friday, January 23, 2009",22:32
726,3,-304402.0475,4481758.398,"Friday, January 23, 2009",23:45
554,15,-304387.2446,4481769.085,"Friday, January 23, 2009",22:32
726,4,-304402.3795,4481772.279,"Friday, January 23, 2009",23:45
554,14,-304388.0917,4481783.809,"Friday, January 23, 2009",22:32
726,5,-304402.9799,4481786.075,"Friday, January 23, 2009",23:45
554,13,-304388.7799,4481798.403,"Friday, January 23, 2009",22:32
726,6,-304404.0315,4481799.695,"Friday, January 23, 2009",23:45
726,7,-304403.9555,4481811.731,"Friday, January 23, 2009",23:45
554,12,-304389.1996,4481813.08,"Friday, January 23, 2009",22:32
725,1,-304449.7612,4481477.819,"Friday, January 23, 2009",23:45
556,0,-304396.112,4481480.639,"Friday, January 23, 2009",22:32
555,20,-304394.0937,4481492.242,"Friday, January 23, 2009",22:32
725,2,-304452.6832,4481496.591,"Friday, January 23, 2009",23:45
555,19,-304393.8016,4481505.493,"Friday, January 23, 2009",22:32
725,3,-304450.3905,4481514.806,"Friday, January 23, 2009",23:45
555,18,-304395.2355,4481520.392,"Friday, January 23, 2009",22:32
555,17,-304395.8977,4481534.42,"Friday, January 23, 2009",22:32
725,4,-304443.431,4481536.236,"Friday, January 23, 2009",23:45
555,16,-304398.4072,4481549.772,"Friday, January 23, 2009",22:32
725,5,-304436.7829,4481555.562,"Friday, January 23, 2009",23:45
555,15,-304402.3506,4481567.077,"Friday, January 23, 2009",22:32
725,6,-304430.743,4481574.052,"Friday, January 23, 2009",23:45
555,14,-304397.6845,4481579.185,"Friday, January 23, 2009",22:32
555,13,-304395.5979,4481588.192,"Friday, January 23, 2009",22:32
725,7,-304416.0378,4481593.529,"Friday, January 23, 2009",23:45
555,12,-304393.1128,4481594.455,"Friday, January 23, 2009",22:32
555,11,-304389.5774,4481604.883,"Friday, January 23, 2009",22:32
725,8,-304415.2133,4481608.524,"Friday, January 23, 2009",23:45
555,10,-304387.5353,4481616.709,"Friday, January 23, 2009",22:32
725,9,-304415.3268,4481622.831,"Friday, January 23, 2009",23:45
555,9,-304385.4814,4481628.646,"Friday, January 23, 2009",22:32
725,10,-304415.013,4481637.093,"Friday, January 23, 2009",23:45
555,8,-304383.5248,4481640.481,"Friday, January 23, 2009",22:32
725,11,-304414.4308,4481651.438,"Friday, January 23, 2009",23:45
724,4,-304300.7027,4481339.423,"Friday, January 23, 2009",23:45
556,8,-304317.3201,4481344.125,"Friday, January 23, 2009",22:32
724,5,-304314.0805,4481346.931,"Friday, January 23, 2009",23:45
556,7,-304323.5266,4481349.966,"Friday, January 23, 2009",22:32
724,6,-304326.8956,4481354.041,"Friday, January 23, 2009",23:45
556,6,-304333.0195,4481356.609,"Friday, January 23, 2009",22:32
724,7,-304339.0506,4481360.855,"Friday, January 23, 2009",23:45
724,8,-304349.8139,4481367.746,"Friday, January 23, 2009",23:45
724,9,-304359.1619,4481374.936,"Friday, January 23, 2009",23:45
724,10,-304367.7047,4481382.377,"Friday, January 23, 2009",23:45
724,11,-304376.0149,4481389.569,"Friday, January 23, 2009",23:45
724,12,-304384.2775,4481397.205,"Friday, January 23, 2009",23:45
724,13,-304392.2479,4481405.148,"Friday, January 23, 2009",23:45
724,14,-304400.28,4481413.323,"Friday, January 23, 2009",23:45
724,15,-304407.8252,4481422.009,"Friday, January 23, 2009",23:45
724,16,-304415.2373,4481431.131,"Friday, January 23, 2009",23:45
556,5,-304397.6359,4481432.401,"Friday, January 23, 2009",22:32
556,4,-304404.0021,4481434.32,"Friday, January 23, 2009",22:32
724,17,-304422.552,4481440.354,"Friday, January 23, 2009",23:45
556,3,-304401.9957,4481445.812,"Friday, January 23, 2009",22:32
724,18,-304430.4651,4481449.642,"Friday, January 23, 2009",23:45
556,2,-304400.063,4481457.424,"Friday, January 23, 2009",22:32
724,19,-304437.8772,4481458.764,"Friday, January 23, 2009",23:45
725,0,-304445.2156,4481467.765,"Friday, January 23, 2009",23:45
556,1,-304398.0447,4481469.027,"Friday, January 23, 2009",22:32
722,32,-304010.2233,4481180.409,"Friday, January 23, 2009",23:44
722,30,-303987.0054,4481181.644,"Friday, January 23, 2009",23:44
722,29,-303975.6161,4481182.228,"Friday, January 23, 2009",23:44
722,31,-303998.962,4481183.034,"Friday, January 23, 2009",23:44
557,5,-304184.7079,4481258.93,"Friday, January 23, 2009",22:33
723,23,-304163.1121,4481259.55,"Friday, January 23, 2009",23:44
557,4,-304193.7952,4481264.516,"Friday, January 23, 2009",22:33
723,24,-304173.2869,4481265.477,"Friday, January 23, 2009",23:44
557,3,-304202.8943,4481269.991,"Friday, January 23, 2009",22:33
723,25,-304184.0981,4481271.922,"Friday, January 23, 2009",23:44
557,2,-304212.0291,4481275.132,"Friday, January 23, 2009",22:33
723,26,-304195.7047,4481279.015,"Friday, January 23, 2009",23:44
557,1,-304221.888,4481281.588,"Friday, January 23, 2009",22:33
723,27,-304207.6889,4481285.811,"Friday, January 23, 2009",23:44
557,0,-304232.4121,4481285.864,"Friday, January 23, 2009",22:33
556,16,-304242.1475,4481291.857,"Friday, January 23, 2009",22:33
723,28,-304219.9555,4481293.2,"Friday, January 23, 2009",23:44
556,15,-304251.6502,4481297.6,"Friday, January 23, 2009",22:33
723,29,-304232.747,4481300.532,"Friday, January 23, 2009",23:44
556,14,-304261.3335,4481302.461,"Friday, January 23, 2009",22:33
724,0,-304246.3695,4481308.179,"Friday, January 23, 2009",23:45
556,13,-304273.1296,4481311.826,"Friday, January 23, 2009",22:33
724,1,-304260.2366,4481315.964,"Friday, January 23, 2009",23:45
556,12,-304281.6228,4481318.924,"Friday, January 23, 2009",22:32
556,11,-304289.2782,4481323.344,"Friday, January 23, 2009",22:32
724,2,-304273.8116,4481324.055,"Friday, January 23, 2009",23:45
724,3,-304287.1657,4481331.786,"Friday, January 23, 2009",23:45
556,9,-304303.8574,4481332.556,"Friday, January 23, 2009",22:32
556,10,-304299.6016,4481334.353,"Friday, January 23, 2009",22:32
557,18,-304116.5126,4481175.33,"Friday, January 23, 2009",22:33
723,11,-304121.7178,4481176.786,"Friday, January 23, 2009",23:44
723,12,-304124.2746,4481182.8,"Friday, January 23, 2009",23:44
557,17,-304117.2809,4481183.516,"Friday, January 23, 2009",22:33
723,13,-304124.6868,4481190.273,"Friday, January 23, 2009",23:44
557,16,-304118.4291,4481192.193,"Friday, January 23, 2009",22:33
723,14,-304122.8689,4481199.196,"Friday, January 23, 2009",23:44
557,15,-304120.1638,4481201.045,"Friday, January 23, 2009",22:33
723,15,-304121.4456,4481205.235,"Friday, January 23, 2009",23:44
557,14,-304122.3951,4481208.488,"Friday, January 23, 2009",22:33
723,16,-304121.269,4481211.744,"Friday, January 23, 2009",23:44
557,13,-304125.6997,4481215.594,"Friday, January 23, 2009",22:33
723,17,-304122.5955,4481218.752,"Friday, January 23, 2009",23:44
557,12,-304130.4673,4481221.957,"Friday, January 23, 2009",22:33
723,18,-304125.672,4481227.185,"Friday, January 23, 2009",23:44
557,11,-304136.4057,4481227.881,"Friday, January 23, 2009",22:33
723,19,-304130.2114,4481234.874,"Friday, January 23, 2009",23:44
557,10,-304142.7262,4481235.085,"Friday, January 23, 2009",22:33
557,9,-304150.0279,4481239.58,"Friday, January 23, 2009",22:33
723,20,-304136.0547,4481241.689,"Friday, January 23, 2009",23:44
557,8,-304157.7451,4481244.231,"Friday, January 23, 2009",22:33
723,21,-304143.8976,4481247.592,"Friday, January 23, 2009",23:44
557,7,-304166.329,4481248.863,"Friday, January 23, 2009",22:33
723,22,-304153.5714,4481253.353,"Friday, January 23, 2009",23:44
557,6,-304175.4758,4481253.892,"Friday, January 23, 2009",22:33
722,6,-303781.1273,4481144.462,"Friday, January 23, 2009",23:43
722,7,-303783.0882,4481151.199,"Friday, January 23, 2009",23:43
722,8,-303785.7403,4481156.322,"Friday, January 23, 2009",23:43
722,9,-303788.7938,4481160.926,"Friday, January 23, 2009",23:44
722,10,-303796.7723,4481167.181,"Friday, January 23, 2009",23:44
722,11,-303802.4928,4481169.48,"Friday, January 23, 2009",23:44
722,12,-303809.1609,4481170.192,"Friday, January 23, 2009",23:44
722,13,-303816.4869,4481170.411,"Friday, January 23, 2009",23:44
722,14,-303824.4374,4481171.26,"Friday, January 23, 2009",23:44
722,15,-303833.326,4481171.422,"Friday, January 23, 2009",23:44
722,16,-303842.0555,4481171.453,"Friday, January 23, 2009",23:44
722,17,-303850.2624,4481172.33,"Friday, January 23, 2009",23:44
722,18,-303858.4077,4481172.975,"Friday, January 23, 2009",23:44
722,19,-303866.7714,4481173.192,"Friday, January 23, 2009",23:44
722,20,-303874.8929,4481174.06,"Friday, January 23, 2009",23:44
722,21,-303884.3442,4481174.619,"Friday, January 23, 2009",23:44
722,22,-303894.6244,4481174.704,"Friday, January 23, 2009",23:44
722,23,-303904.9545,4481175.132,"Friday, January 23, 2009",23:44
722,24,-303916.714,4481175.937,"Friday, January 23, 2009",23:44
723,1,-304032.3706,4481176.247,"Friday, January 23, 2009",23:44
722,25,-303928.3502,4481176.28,"Friday, January 23, 2009",23:44
722,26,-303942.5747,4481176.673,"Friday, January 23, 2009",23:44
722,27,-303954.6502,4481176.95,"Friday, January 23, 2009",23:44
723,0,-304021.6936,4481178.258,"Friday, January 23, 2009",23:44
722,28,-303966.0582,4481178.619,"Friday, January 23, 2009",23:44
558,0,-304034.4362,4481122.101,"Friday, January 23, 2009",22:33
557,33,-304037.2083,4481135.004,"Friday, January 23, 2009",22:33
557,32,-304039.143,4481141.176,"Friday, January 23, 2009",22:33
557,31,-304040.503,4481147.062,"Friday, January 23, 2009",22:33
557,23,-304094.8247,4481152.527,"Friday, January 23, 2009",22:33
557,22,-304102.1626,4481152.635,"Friday, January 23, 2009",22:33
557,30,-304044.088,4481153.973,"Friday, January 23, 2009",22:33
557,24,-304085.0285,4481155.195,"Friday, January 23, 2009",22:33
557,25,-304078.7923,4481156.105,"Friday, January 23, 2009",22:33
557,26,-304072.9812,4481156.272,"Friday, January 23, 2009",22:33
557,27,-304067.7805,4481156.392,"Friday, January 23, 2009",22:33
557,28,-304058.0891,4481157.27,"Friday, January 23, 2009",22:33
557,29,-304050.801,4481157.504,"Friday, January 23, 2009",22:33
557,21,-304109.234,4481157.668,"Friday, January 23, 2009",22:33
557,20,-304112.4203,4481161.835,"Friday, January 23, 2009",22:33
557,19,-304114.9035,4481167.729,"Friday, January 23, 2009",22:33
723,9,-304109.5528,4481170.872,"Friday, January 23, 2009",23:44
723,8,-304103.1077,4481171.309,"Friday, January 23, 2009",23:44
723,7,-304096.4916,4481171.727,"Friday, January 23, 2009",23:44
723,10,-304118.6408,4481172.405,"Friday, January 23, 2009",23:44
723,6,-304087.655,4481172.697,"Friday, January 23, 2009",23:44
723,5,-304077.2536,4481172.937,"Friday, January 23, 2009",23:44
723,4,-304066.3274,4481173.233,"Friday, January 23, 2009",23:44
723,3,-304054.6578,4481174.012,"Friday, January 23, 2009",23:44
723,2,-304043.2685,4481174.597,"Friday, January 23, 2009",23:44
721,13,-303772.6763,4480997.684,"Friday, January 23, 2009",23:43
721,14,-303771.7847,4481010.083,"Friday, January 23, 2009",23:43
721,15,-303772.1472,4481021.265,"Friday, January 23, 2009",23:43
721,16,-303772.6805,4481032.465,"Friday, January 23, 2009",23:43
721,17,-303773.4727,4481044.48,"Friday, January 23, 2009",23:43
721,18,-303774.4834,4481056.069,"Friday, January 23, 2009",23:43
721,19,-303775.2376,4481067.631,"Friday, January 23, 2009",23:43
558,5,-304032.2956,4481070.095,"Friday, January 23, 2009",22:33
721,20,-303776.1604,4481078.422,"Friday, January 23, 2009",23:43
558,4,-304031.95,4481081.427,"Friday, January 23, 2009",22:33
722,0,-303777.2328,4481090.243,"Friday, January 23, 2009",23:43
558,3,-304032.1007,4481091.348,"Friday, January 23, 2009",22:33
2876,0,-303946.5424,4481097.507,"Friday, April 17, 2009",5:20
722,1,-303777.9444,4481099.774,"Friday, January 23, 2009",23:43
558,2,-304032.705,4481101.881,"Friday, January 23, 2009",22:33
722,2,-303778.3519,4481109.722,"Friday, January 23, 2009",23:43
722,3,-303778.6503,4481119.884,"Friday, January 23, 2009",23:43
722,4,-303779.1291,4481129.165,"Friday, January 23, 2009",23:43
722,5,-303780.1305,4481137.602,"Friday, January 23, 2009",23:43
558,25,-303979.2491,4480906.96,"Friday, January 23, 2009",22:34
721,5,-303825.4535,4480913.16,"Friday, January 23, 2009",23:43
558,24,-303985.0997,4480916.139,"Friday, January 23, 2009",22:34
721,6,-303815.5615,4480924.823,"Friday, January 23, 2009",23:43
558,23,-303991.2067,4480925.346,"Friday, January 23, 2009",22:34
721,7,-303807.9589,4480934.479,"Friday, January 23, 2009",23:43
558,22,-303996.5489,4480936.047,"Friday, January 23, 2009",22:34
721,8,-303799.1001,4480944.564,"Friday, January 23, 2009",23:43
558,21,-304001.8746,4480945.282,"Friday, January 23, 2009",22:34
558,20,-304007.0485,4480952.701,"Friday, January 23, 2009",22:34
721,9,-303791.0797,4480953.275,"Friday, January 23, 2009",23:43
558,19,-304012.0491,4480959.313,"Friday, January 23, 2009",22:34
721,10,-303784.4652,4480962.586,"Friday, January 23, 2009",23:43
558,18,-304016.3515,4480965.176,"Friday, January 23, 2009",22:34
558,17,-304021.0934,4480970.972,"Friday, January 23, 2009",22:34
721,11,-303779.8477,4480974.25,"Friday, January 23, 2009",23:43
558,16,-304026.8323,4480979.577,"Friday, January 23, 2009",22:34
721,12,-303775.7741,4480984.057,"Friday, January 23, 2009",23:43
558,15,-304031.4881,4480989.417,"Friday, January 23, 2009",22:34
559,5,-303949.0272,4480809.408,"Friday, January 23, 2009",22:34
720,15,-303895.2696,4480818.075,"Friday, January 23, 2009",23:43
559,4,-303950.4557,4480821.942,"Friday, January 23, 2009",22:34
720,16,-303887.3318,4480830.059,"Friday, January 23, 2009",23:43
559,3,-303953.119,4480835.058,"Friday, January 23, 2009",22:34
720,17,-303879.2967,4480842.145,"Friday, January 23, 2009",23:43
559,2,-303956.2596,4480848.563,"Friday, January 23, 2009",22:34
721,0,-303871.1404,4480854.556,"Friday, January 23, 2009",23:43
559,1,-303960.229,4480861.593,"Friday, January 23, 2009",22:34
721,1,-303862.9961,4480866.855,"Friday, January 23, 2009",23:43
559,0,-303964.5477,4480872.973,"Friday, January 23, 2009",22:34
721,2,-303855.403,4480875.612,"Friday, January 23, 2009",23:43
558,27,-303968.8284,4480883.898,"Friday, January 23, 2009",22:34
721,3,-303847.0095,4480886.197,"Friday, January 23, 2009",23:43
558,26,-303973.7619,4480896.806,"Friday, January 23, 2009",22:34
721,4,-303835.0607,4480900.116,"Friday, January 23, 2009",23:43
720,4,-303951.8035,4480681.388,"Friday, January 23, 2009",23:43
559,14,-303964.29,4480688.349,"Friday, January 23, 2009",22:34
720,5,-303948.3205,4480696.999,"Friday, January 23, 2009",23:43
559,13,-303960.3273,4480702.784,"Friday, January 23, 2009",22:34
720,6,-303944.8448,4480710.923,"Friday, January 23, 2009",23:43
559,12,-303956.645,4480717.023,"Friday, January 23, 2009",22:34
720,7,-303940.4643,4480724.412,"Friday, January 23, 2009",23:43
559,11,-303953.9268,4480731.14,"Friday, January 23, 2009",22:34
720,8,-303937.0956,4480737.334,"Friday, January 23, 2009",23:43
559,10,-303951.0116,4480744.674,"Friday, January 23, 2009",22:34
720,9,-303932.8339,4480749.711,"Friday, January 23, 2009",23:43
559,9,-303949.3029,4480757.435,"Friday, January 23, 2009",22:34
720,10,-303928.5604,4480762.199,"Friday, January 23, 2009",23:43
559,8,-303948.0358,4480770.92,"Friday, January 23, 2009",22:34
720,11,-303923.6885,4480774.623,"Friday, January 23, 2009",23:43
559,7,-303948.1961,4480783.993,"Friday, January 23, 2009",22:34
720,12,-303916.1593,4480784.399,"Friday, January 23, 2009",23:43
720,13,-303909.257,4480795.593,"Friday, January 23, 2009",23:43
559,6,-303949.2469,4480796.825,"Friday, January 23, 2009",22:34
720,14,-303902.426,4480806.12,"Friday, January 23, 2009",23:43
561,0,-304052.9345,4480370.832,"Friday, January 23, 2009",22:34
560,14,-304053.8682,4480393.669,"Friday, January 23, 2009",22:34
560,13,-304051.3608,4480413.099,"Friday, January 23, 2009",22:34
560,12,-304047.6116,4480429.582,"Friday, January 23, 2009",22:34
560,11,-304041.6702,4480447.97,"Friday, January 23, 2009",22:34
560,10,-304037.0706,4480465.939,"Friday, January 23, 2009",22:34
558,14,-304035.9117,4480994.954,"Friday, January 23, 2009",22:33
558,13,-304039.763,4481000.994,"Friday, January 23, 2009",22:33
558,12,-304042.7021,4481008.286,"Friday, January 23, 2009",22:33
558,11,-304044.4704,4481016.017,"Friday, January 23, 2009",22:33
558,10,-304038.4595,4481018.864,"Friday, January 23, 2009",22:33
558,9,-304037.0075,4481027.601,"Friday, January 23, 2009",22:33
558,8,-304036.4766,4481038.237,"Friday, January 23, 2009",22:33
558,7,-304035.7511,4481049.078,"Friday, January 23, 2009",22:33
558,6,-304033.5579,4481059.087,"Friday, January 23, 2009",22:33
558,1,-304032.9057,4481112.145,"Friday, January 23, 2009",22:33
719,8,-303996.7879,4480507.111,"Friday, January 23, 2009",23:43
560,6,-304011.9531,4480519.761,"Friday, January 23, 2009",22:34
719,9,-303992.5304,4480525.116,"Friday, January 23, 2009",23:43
560,5,-304007.4533,4480538.415,"Friday, January 23, 2009",22:34
719,10,-303988.5651,4480542.814,"Friday, January 23, 2009",23:43
560,4,-304003.2364,4480553.611,"Friday, January 23, 2009",22:34
719,11,-303985.0273,4480560.558,"Friday, January 23, 2009",23:43
560,3,-303999.1051,4480568.815,"Friday, January 23, 2009",22:34
719,12,-303981.6367,4480578.543,"Friday, January 23, 2009",23:43
560,2,-303995.0354,4480584.251,"Friday, January 23, 2009",22:34
719,13,-303977.1844,4480596.753,"Friday, January 23, 2009",23:43
560,1,-303991.0774,4480600.262,"Friday, January 23, 2009",22:34
720,0,-303972.3523,4480614.471,"Friday, January 23, 2009",23:43
560,0,-303986.0673,4480615.598,"Friday, January 23, 2009",22:34
559,18,-303981.1404,4480630.155,"Friday, January 23, 2009",22:34
720,1,-303967.4109,4480632.403,"Friday, January 23, 2009",23:43
559,17,-303976.3845,4480644.73,"Friday, January 23, 2009",22:34
720,2,-303962.9422,4480649.147,"Friday, January 23, 2009",23:43
559,16,-303972.0799,4480659.128,"Friday, January 23, 2009",22:34
720,3,-303957.4833,4480665.448,"Friday, January 23, 2009",23:43
559,15,-303967.9463,4480673.544,"Friday, January 23, 2009",22:34
718,0,-304039.0286,4480109.112,"Friday, January 23, 2009",23:42
562,0,-304058.7339,4480116.506,"Friday, January 23, 2009",22:35
718,1,-304039.3644,4480127.832,"Friday, January 23, 2009",23:42
561,12,-304060.3925,4480136.606,"Friday, January 23, 2009",22:35
718,2,-304039.5553,4480147.1,"Friday, January 23, 2009",23:42
561,11,-304061.5619,4480156.429,"Friday, January 23, 2009",22:35
718,3,-304039.6726,4480166.248,"Friday, January 23, 2009",23:42
561,10,-304061.033,4480175.958,"Friday, January 23, 2009",22:34
718,4,-304039.778,4480185.507,"Friday, January 23, 2009",23:42
561,9,-304060.7227,4480195.06,"Friday, January 23, 2009",22:34
718,5,-304039.0782,4480205.017,"Friday, January 23, 2009",23:42
561,8,-304060.4005,4480214.273,"Friday, January 23, 2009",22:34
718,6,-304038.3784,4480224.528,"Friday, January 23, 2009",23:42
561,7,-304060.0166,4480233.254,"Friday, January 23, 2009",22:34
718,7,-304037.7998,4480243.713,"Friday, January 23, 2009",23:42
561,6,-304058.7635,4480251.467,"Friday, January 23, 2009",22:34
718,8,-304036.0502,4480263.337,"Friday, January 23, 2009",23:42
561,5,-304057.0755,4480271.323,"Friday, January 23, 2009",22:34
718,9,-304033.4456,4480282.869,"Friday, January 23, 2009",23:42
561,4,-304055.3853,4480290.39,"Friday, January 23, 2009",22:34
561,3,-304053.0348,4480309.161,"Friday, January 23, 2009",22:34
561,2,-304052.2732,4480328.44,"Friday, January 23, 2009",22:34
561,1,-304052.6276,4480349.414,"Friday, January 23, 2009",22:34
715,9,-304030.4065,4479513.545,"Friday, January 23, 2009",23:42
715,10,-304032.3557,4479532.551,"Friday, January 23, 2009",23:42
715,11,-304032.0602,4479552.33,"Friday, January 23, 2009",23:42
715,12,-304032.2778,4479572.163,"Friday, January 23, 2009",23:42
716,0,-304032.5809,4479592.006,"Friday, January 23, 2009",23:42
716,10,-304032.7294,4479790.687,"Friday, January 23, 2009",23:42
718,10,-304031.9406,4480302.631,"Friday, January 23, 2009",23:42
718,11,-304029.4548,4480321.05,"Friday, January 23, 2009",23:42
718,12,-304027.5223,4480340.767,"Friday, January 23, 2009",23:42
719,0,-304025.1362,4480359.872,"Friday, January 23, 2009",23:42
719,1,-304022.1991,4480378.468,"Friday, January 23, 2009",23:42
719,2,-304019.2383,4480397.287,"Friday, January 23, 2009",23:43
719,3,-304016.0827,4480416.31,"Friday, January 23, 2009",23:43
719,4,-304013.7323,4480435.082,"Friday, January 23, 2009",23:43
719,5,-304009.7217,4480454.014,"Friday, January 23, 2009",23:43
719,6,-304005.6732,4480472.491,"Friday, January 23, 2009",23:43
560,9,-304030.4955,4480480.545,"Friday, January 23, 2009",22:34
719,7,-304001.3896,4480489.93,"Friday, January 23, 2009",23:43
560,8,-304024.0035,4480494.371,"Friday, January 23, 2009",22:34
560,7,-304015.6141,4480506.532,"Friday, January 23, 2009",22:34
717,2,-304034.3905,4479894.193,"Friday, January 23, 2009",23:42
562,10,-304044.2154,4479909.086,"Friday, January 23, 2009",22:35
717,3,-304034.3417,4479914.898,"Friday, January 23, 2009",23:42
562,9,-304044.8483,4479929.077,"Friday, January 23, 2009",22:35
717,4,-304033.8653,4479935.558,"Friday, January 23, 2009",23:42
562,8,-304045.8492,4479949.669,"Friday, January 23, 2009",22:35
717,5,-304033.4744,4479956.227,"Friday, January 23, 2009",23:42
562,7,-304048.097,4479970.733,"Friday, January 23, 2009",22:35
717,6,-304037.1546,4479974.404,"Friday, January 23, 2009",23:42
562,6,-304048.9648,4479991.761,"Friday, January 23, 2009",22:35
717,7,-304037.9466,4479994.524,"Friday, January 23, 2009",23:42
562,5,-304049.8564,4480012.567,"Friday, January 23, 2009",22:35
717,8,-304037.5011,4480013.274,"Friday, January 23, 2009",23:42
717,9,-304036.8847,4480032.005,"Friday, January 23, 2009",23:42
562,4,-304051.2491,4480033.539,"Friday, January 23, 2009",22:35
717,10,-304038.1136,4480051.272,"Friday, January 23, 2009",23:42
562,3,-304053.5799,4480053.824,"Friday, January 23, 2009",22:35
717,11,-304039.0243,4480070.279,"Friday, January 23, 2009",23:42
562,2,-304055.1198,4480075.037,"Friday, January 23, 2009",22:35
717,12,-304039.7401,4480089.49,"Friday, January 23, 2009",23:42
562,1,-304056.4388,4480095.888,"Friday, January 23, 2009",22:35
563,10,-304040.3445,4479656.993,"Friday, January 23, 2009",22:35
716,4,-304033.4249,4479670.774,"Friday, January 23, 2009",23:42
563,9,-304040.22,4479676.79,"Friday, January 23, 2009",22:35
716,5,-304033.2884,4479690.682,"Friday, January 23, 2009",23:42
563,8,-304039.58,4479695.744,"Friday, January 23, 2009",22:35
716,6,-304033.2493,4479710.488,"Friday, January 23, 2009",23:42
563,7,-304039.6122,4479714.882,"Friday, January 23, 2009",22:35
716,7,-304033.3813,4479730.313,"Friday, January 23, 2009",23:42
563,6,-304040.2667,4479733.862,"Friday, January 23, 2009",22:35
716,8,-304033.2448,4479750.221,"Friday, January 23, 2009",23:42
563,5,-304040.2632,4479753.334,"Friday, January 23, 2009",22:35
716,9,-304033.0109,4479770.231,"Friday, January 23, 2009",23:42
563,4,-304040.407,4479773.047,"Friday, January 23, 2009",22:35
563,3,-304040.66,4479792.547,"Friday, January 23, 2009",22:35
716,11,-304032.7781,4479811.29,"Friday, January 23, 2009",23:42
563,2,-304041.2906,4479811.749,"Friday, January 23, 2009",22:35
563,1,-304041.47,4479831.128,"Friday, January 23, 2009",22:35
716,12,-304033.1569,4479832.041,"Friday, January 23, 2009",23:42
563,0,-304042.3808,4479850.135,"Friday, January 23, 2009",22:35
717,0,-304033.5475,4479852.681,"Friday, January 23, 2009",23:42
562,12,-304042.8048,4479869.653,"Friday, January 23, 2009",22:35
717,1,-304034.1092,4479873.339,"Friday, January 23, 2009",23:42
562,11,-304043.5945,4479888.985,"Friday, January 23, 2009",22:35
564,12,-304037.7667,4479360.352,"Friday, January 23, 2009",22:35
564,11,-304037.545,4479380.251,"Friday, January 23, 2009",22:35
564,10,-304037.6535,4479400.298,"Friday, January 23, 2009",22:35
564,9,-304037.7738,4479420.233,"Friday, January 23, 2009",22:35
564,8,-304038.2599,4479439.983,"Friday, January 23, 2009",22:35
564,7,-304038.5393,4479460.048,"Friday, January 23, 2009",22:35
564,6,-304039.1608,4479480.15,"Friday, January 23, 2009",22:35
564,5,-304039.768,4479499.575,"Friday, January 23, 2009",22:35
564,4,-304039.6673,4479519.149,"Friday, January 23, 2009",22:35
564,3,-304039.7376,4479538.742,"Friday, January 23, 2009",22:35
564,2,-304039.4303,4479558.632,"Friday, January 23, 2009",22:35
564,1,-304039.6122,4479578.799,"Friday, January 23, 2009",22:35
564,0,-304040.2573,4479598.678,"Friday, January 23, 2009",22:35
716,1,-304032.9695,4479611.857,"Friday, January 23, 2009",23:42
563,12,-304040.7551,4479618.316,"Friday, January 23, 2009",22:35
716,2,-304033.3438,4479631.032,"Friday, January 23, 2009",23:42
563,11,-304040.7992,4479637.344,"Friday, January 23, 2009",22:35
716,3,-304033.8891,4479650.225,"Friday, January 23, 2009",23:42
565,0,-304038.062,4479340.573,"Friday, January 23, 2009",22:35
565,3,-304037.7934,4479279.088,"Friday, January 23, 2009",22:35
565,2,-304037.6454,4479299.107,"Friday, January 23, 2009",22:35
565,1,-304037.8537,4479319.84,"Friday, January 23, 2009",22:35
713,13,-304019.5949,4479057.432,"Friday, January 23, 2009",23:41
714,0,-304019.8843,4479076.598,"Friday, January 23, 2009",23:41
714,1,-304020.1499,4479095.986,"Friday, January 23, 2009",23:41
714,2,-304019.6957,4479115.635,"Friday, January 23, 2009",23:41
714,3,-304019.9494,4479135.135,"Friday, January 23, 2009",23:41
714,4,-304020.6425,4479154.569,"Friday, January 23, 2009",23:41
714,5,-304021.9342,4479174.066,"Friday, January 23, 2009",23:41
714,6,-304022.5559,4479194.168,"Friday, January 23, 2009",23:41
714,7,-304023.2632,4479214.279,"Friday, January 23, 2009",23:42
714,8,-304023.5548,4479234.233,"Friday, January 23, 2009",23:42
714,9,-304024.3475,4479254.353,"Friday, January 23, 2009",23:42
714,10,-304024.6747,4479273.973,"Friday, January 23, 2009",23:42
714,11,-304024.9662,4479293.927,"Friday, January 23, 2009",23:42
714,12,-304025.184,4479313.76,"Friday, January 23, 2009",23:42
715,0,-304025.4042,4479334.382,"Friday, January 23, 2009",23:42
715,1,-304025.622,4479354.215,"Friday, January 23, 2009",23:42
715,2,-304028.208,4479373.739,"Friday, January 23, 2009",23:42
715,3,-304029.1217,4479393.534,"Friday, January 23, 2009",23:42
715,4,-304030.147,4479413.904,"Friday, January 23, 2009",23:42
715,5,-304031.0108,4479433.356,"Friday, January 23, 2009",23:42
715,6,-304031.2286,4479453.19,"Friday, January 23, 2009",23:42
