cid,sid,car_lon,car_lat,days,times
1280,11,-864822.6969,3062736.551,"Friday, October 2, 2009",6:52
1281,9,-865037.4948,3062849.816,"Friday, October 2, 2009",6:52
1282,2,-865138.8301,3062905.381,"Friday, October 2, 2009",6:52
1282,9,-865282.2998,3062980.888,"Friday, October 2, 2009",6:52
1283,2,-865368.0101,3063022.525,"Friday, October 2, 2009",6:52
1283,6,-865455.3749,3063065.829,"Friday, October 2, 2009",6:52
1285,4,-865895.7759,3063291.539,"Friday, October 2, 2009",6:52
1286,5,-866145.9304,3063422.202,"Friday, October 2, 2009",6:53
1287,2,-866300.8909,3063502.761,"Friday, October 2, 2009",6:53
1287,6,-866389.2771,3063548.811,"Friday, October 2, 2009",6:53
1287,8,-866434.2395,3063571.807,"Friday, October 2, 2009",6:53
1290,0,-866951.7832,3063839.756,"Friday, October 2, 2009",6:53
1291,4,-867273.06,3064004.331,"Friday, October 2, 2009",6:53
1291,5,-867295.0361,3064016.232,"Friday, October 2, 2009",6:53
1292,0,-867401.4527,3064080.258,"Friday, October 2, 2009",6:54
1292,2,-867445.772,3064105.356,"Friday, October 2, 2009",6:54
1292,4,-867487.7209,3064131.56,"Friday, October 2, 2009",6:54
1292,7,-867551.4842,3064172.043,"Friday, October 2, 2009",6:54
1293,1,-867639.5383,3064230.274,"Friday, October 2, 2009",6:54
1293,9,-867805.0533,3064351.042,"Friday, October 2, 2009",6:54
1294,6,-867949.1858,3064450.85,"Friday, October 2, 2009",6:54
1295,3,-868103.2644,3064557.695,"Friday, October 2, 2009",6:54
1295,10,-868223.7951,3064649.19,"Friday, October 2, 2009",6:54
1296,3,-868309.2914,3064714.789,"Friday, October 2, 2009",6:54
1296,6,-868360.3577,3064752.731,"Friday, October 2, 2009",6:54
1296,8,-868395.6818,3064779.689,"Friday, October 2, 2009",6:54
1296,9,-868413.5711,3064793.421,"Friday, October 2, 2009",6:54
1297,6,-868579.1266,3064916.492,"Friday, October 2, 2009",6:55
1298,9,-868846.1297,3065106.826,"Friday, October 2, 2009",6:55
1299,4,-868958.2394,3065187.589,"Friday, October 2, 2009",6:55
1300,3,-869153.8761,3065328.611,"Friday, October 2, 2009",6:55
1304,6,-870011.5042,3065977.176,"Friday, October 2, 2009",6:56
1304,10,-870064.1989,3066026.148,"Friday, October 2, 2009",6:56
1305,10,-870251.693,3066212.726,"Friday, October 2, 2009",6:56
1306,7,-870373.6362,3066350.161,"Friday, October 2, 2009",6:57
1306,9,-870394.586,3066377.7,"Friday, October 2, 2009",6:57
1308,1,-870650.0248,3066662.532,"Friday, October 2, 2009",6:57
1308,6,-870717.3612,3066730.478,"Friday, October 2, 2009",6:57
1308,13,-870800.9062,3066815.284,"Friday, October 2, 2009",6:57
1309,2,-870837.0902,3066857.409,"Friday, October 2, 2009",6:57
1309,9,-870930.9979,3066969.38,"Friday, October 2, 2009",6:57
1310,4,-871034.2187,3067089.461,"Friday, October 2, 2009",6:57
1311,10,-871282.4869,3067374.209,"Friday, October 2, 2009",6:58
1312,3,-871355.6312,3067460.605,"Friday, October 2, 2009",6:58
1313,0,-871489.7239,3067621.775,"Friday, October 2, 2009",6:58
1313,4,-871538.146,3067675.99,"Friday, October 2, 2009",6:58
1314,13,-871797.4649,3067944.762,"Friday, October 2, 2009",6:59
1314,14,-871808.1707,3067959.644,"Friday, October 2, 2009",6:59
1315,0,-871839.8153,3067995.68,"Friday, October 2, 2009",6:59
1317,2,-872260.0878,3068370.343,"Friday, October 2, 2009",6:59
1317,5,-872306.1436,3068401.711,"Friday, October 2, 2009",6:59
1318,5,-872520.9024,3068552.032,"Friday, October 2, 2009",7:00
1318,9,-872589.087,3068595.677,"Friday, October 2, 2009",7:00
1319,1,-872677.0533,3068648.827,"Friday, October 2, 2009",7:00
1319,3,-872713.1245,3068668.931,"Friday, October 2, 2009",7:00
1321,8,-873288.7832,3068927.696,"Friday, October 2, 2009",7:00
1322,4,-873443.027,3068981.963,"Friday, October 2, 2009",7:00
1322,5,-873462.5421,3068988.359,"Friday, October 2, 2009",7:00
1323,5,-873674.2893,3069046.413,"Friday, October 2, 2009",7:01
1324,11,-874056.0572,3069157.426,"Friday, October 2, 2009",7:01
1325,1,-874117.8573,3069178.579,"Friday, October 2, 2009",7:01
1325,2,-874139.5429,3069187.5,"Friday, October 2, 2009",7:01
1326,4,-874425.5239,3069325.617,"Friday, October 2, 2009",7:01
1326,10,-874547.1578,3069407.529,"Friday, October 2, 2009",7:01
1327,1,-874585.0459,3069436.972,"Friday, October 2, 2009",7:01
1328,11,-874902.2556,3069737.42,"Friday, October 2, 2009",7:02
1329,8,-875057.4693,3069890.981,"Friday, October 2, 2009",7:02
1329,10,-875088.1142,3069917.564,"Friday, October 2, 2009",7:02
1330,10,-875305.6347,3070085.843,"Friday, October 2, 2009",7:02
1331,1,-875358.2757,3070113.97,"Friday, October 2, 2009",7:02
1331,2,-875376.3018,3070122.714,"Friday, October 2, 2009",7:02
1332,2,-875620.3281,3070242.955,"Friday, October 2, 2009",7:03
1333,2,-875860.3836,3070331.037,"Friday, October 2, 2009",7:03
1333,4,-875895.0713,3070341.529,"Friday, October 2, 2009",7:03
1334,5,-876160.9169,3070420.973,"Friday, October 2, 2009",7:03
1334,11,-876282.145,3070448.779,"Friday, October 2, 2009",7:03
1335,5,-876426.5319,3070484.195,"Friday, October 2, 2009",7:03
1335,6,-876446.2472,3070490.62,"Friday, October 2, 2009",7:03
1336,6,-876672.5867,3070561.556,"Friday, October 2, 2009",7:03
1337,0,-876815.2463,3070602.375,"Friday, October 2, 2009",7:04
1337,4,-876892.5045,3070625.046,"Friday, October 2, 2009",7:04
1337,7,-876952.5325,3070642.825,"Friday, October 2, 2009",7:04
1337,10,-877015.4109,3070658.868,"Friday, October 2, 2009",7:04
1338,4,-877143.1989,3070695.634,"Friday, October 2, 2009",7:04
1340,5,-877647.6923,3070875.746,"Friday, October 2, 2009",7:04
1341,0,-877794.9934,3070936.271,"Friday, October 2, 2009",7:04
1344,5,-878611.5564,3071344.211,"Friday, October 2, 2009",7:05
1344,10,-878721.5172,3071400.572,"Friday, October 2, 2009",7:05
1345,5,-878849.6021,3071466.61,"Friday, October 2, 2009",7:05
1346,1,-878999.2794,3071543.284,"Friday, October 2, 2009",7:05
1347,5,-879326.215,3071706.692,"Friday, October 2, 2009",7:06
1349,9,-879881.6916,3072006.083,"Friday, October 2, 2009",7:06
1350,7,-880053.3796,3072106.928,"Friday, October 2, 2009",7:06
1351,9,-880310.8837,3072285.304,"Friday, October 2, 2009",7:06
1352,9,-880521.1351,3072453.142,"Friday, October 2, 2009",7:07
1353,3,-880613.737,3072524.815,"Friday, October 2, 2009",7:07
1353,10,-880752.1537,3072627.994,"Friday, October 2, 2009",7:07
1354,3,-880829.519,3072690.657,"Friday, October 2, 2009",7:07
1357,7,-881509.3314,3073210.927,"Friday, October 2, 2009",7:07
1357,10,-881564.4115,3073249.981,"Friday, October 2, 2009",7:08
1357,11,-881582.4561,3073263.078,"Friday, October 2, 2009",7:08
1358,8,-881745.0301,3073387.592,"Friday, October 2, 2009",7:08
1361,0,-882272.7044,3073705.492,"Friday, October 2, 2009",7:08
1362,6,-882633.062,3073835.577,"Friday, October 2, 2009",7:08
1363,1,-882786.4031,3073879.403,"Friday, October 2, 2009",7:09
1363,8,-882952.5338,3073923.071,"Friday, October 2, 2009",7:09
1363,10,-882999.8139,3073936.032,"Friday, October 2, 2009",7:09
1364,1,-883046.6528,3073948.374,"Friday, October 2, 2009",7:09
1364,2,-883069.8831,3073954.409,"Friday, October 2, 2009",7:09
1364,8,-883206.5272,3073992.255,"Friday, October 2, 2009",7:09
1367,6,-883899.4888,3074260.232,"Friday, October 2, 2009",7:09
1368,0,-884000.0876,3074332.39,"Friday, October 2, 2009",7:09
1368,5,-884094.3966,3074416.855,"Friday, October 2, 2009",7:10
1369,7,-884317.3994,3074617.968,"Friday, October 2, 2009",7:10
1370,11,-884524.1889,3074797.858,"Friday, October 2, 2009",7:10
1370,13,-884545.9453,3074818.8,"Friday, October 2, 2009",7:10
1371,0,-884580.913,3074850.361,"Friday, October 2, 2009",7:10
1371,11,-884723.0586,3074986.338,"Friday, October 2, 2009",7:10
1371,12,-884737.1633,3074999.912,"Friday, October 2, 2009",7:10
1372,6,-884849.5021,3075116.555,"Friday, October 2, 2009",7:10
1373,7,-885042.4035,3075347.068,"Friday, October 2, 2009",7:11
1374,2,-885126.503,3075471.267,"Friday, October 2, 2009",7:11
1374,7,-885196.6494,3075580.539,"Friday, October 2, 2009",7:11
1375,0,-885233.5895,3075650.798,"Friday, October 2, 2009",7:11
1376,5,-885398.4709,3076029.201,"Friday, October 2, 2009",7:11
1378,2,-885552.4766,3076455.018,"Friday, October 2, 2009",7:11
1379,3,-885645.2166,3076722.675,"Friday, October 2, 2009",7:12
1380,0,-885708.4346,3076876.955,"Friday, October 2, 2009",7:12
1381,5,-885901.3658,3077225.438,"Friday, October 2, 2009",7:12
1381,6,-885914.7898,3077247.729,"Friday, October 2, 2009",7:12
1383,1,-886158.9626,3077562.958,"Friday, October 2, 2009",7:12
1383,2,-886176.158,3077583.506,"Friday, October 2, 2009",7:12
1384,1,-886329.0927,3077760.132,"Friday, October 2, 2009",7:12
1386,3,-886715.3354,3078209.463,"Friday, October 2, 2009",7:13
1387,2,-886851.0641,3078399.003,"Friday, October 2, 2009",7:13
1387,10,-886938.2068,3078556.46,"Friday, October 2, 2009",7:13
1388,6,-887012.259,3078699.54,"Friday, October 2, 2009",7:13
1388,8,-887036.3881,3078742.794,"Friday, October 2, 2009",7:13
1389,1,-887084.2667,3078829.946,"Friday, October 2, 2009",7:13
1389,5,-887132.6115,3078916.58,"Friday, October 2, 2009",7:13
1390,8,-887310.3524,3079221.509,"Friday, October 2, 2009",7:14
1391,6,-887433.6507,3079385.23,"Friday, October 2, 2009",7:14
1392,7,-887643.2638,3079568.868,"Friday, October 2, 2009",7:14
1392,9,-887682.8682,3079594.465,"Friday, October 2, 2009",7:14
1393,7,-887868.8711,3079689.584,"Friday, October 2, 2009",7:14
1393,8,-887891.836,3079698.802,"Friday, October 2, 2009",7:14
1394,0,-887956.2872,3079719.674,"Friday, October 2, 2009",7:14
1394,2,-888000.7369,3079731.32,"Friday, October 2, 2009",7:14
1396,9,-888677.8388,3079902.985,"Friday, October 2, 2009",7:15
1398,3,-889066.4598,3079998.666,"Friday, October 2, 2009",7:15
1399,2,-889305.1151,3080056.382,"Friday, October 2, 2009",7:15
1402,0,-890031.8231,3080241.169,"Friday, October 2, 2009",7:16
1402,2,-890080.9741,3080254.613,"Friday, October 2, 2009",7:16
1402,4,-890132.1681,3080268.06,"Friday, October 2, 2009",7:16
1402,6,-890182.7709,3080280.412,"Friday, October 2, 2009",7:16
1405,2,-890836.7242,3080440.119,"Friday, October 2, 2009",7:16
1406,7,-891210.1898,3080534.391,"Friday, October 2, 2009",7:16
1407,7,-891445.0017,3080616.157,"Friday, October 2, 2009",7:16
1407,10,-891508.3341,3080650.513,"Friday, October 2, 2009",7:17
1410,4,-891925.3537,3081075.201,"Friday, October 2, 2009",7:17
1411,0,-892055.4367,3081236.238,"Friday, October 2, 2009",7:17
1411,6,-892102.0486,3081307.187,"Friday, October 2, 2009",7:18
1411,12,-892153.4249,3081371.254,"Friday, October 2, 2009",7:18
1412,6,-892260.297,3081500.885,"Friday, October 2, 2009",7:18
1413,13,-892510.7037,3081799.829,"Friday, October 2, 2009",7:18
1414,3,-892574.3261,3081875.682,"Friday, October 2, 2009",7:19
1414,9,-892631.1414,3081949.393,"Friday, October 2, 2009",7:19
1414,12,-892661.1735,3081983.635,"Friday, October 2, 2009",7:19
1414,14,-892680.5402,3082008.331,"Friday, October 2, 2009",7:19
1416,2,-892903.1245,3082258.798,"Friday, October 2, 2009",7:19
1417,0,-893042.9935,3082425.195,"Friday, October 2, 2009",7:19
1417,5,-893112.4056,3082495.887,"Friday, October 2, 2009",7:19
1417,6,-893126.9222,3082509.298,"Friday, October 2, 2009",7:19
1417,10,-893188.749,3082561.315,"Friday, October 2, 2009",7:19
1418,7,-893345.162,3082680.034,"Friday, October 2, 2009",7:20
1418,10,-893392.0868,3082714.828,"Friday, October 2, 2009",7:20
1419,0,-893444.9174,3082747.096,"Friday, October 2, 2009",7:20
1419,1,-893462.8435,3082757.469,"Friday, October 2, 2009",7:20
1420,9,-893858.1717,3082928.694,"Friday, October 2, 2009",7:20
1421,1,-893946.5399,3082952.098,"Friday, October 2, 2009",7:20
1422,7,-894330.924,3083050.606,"Friday, October 2, 2009",7:20
1423,1,-894442.234,3083078.907,"Friday, October 2, 2009",7:21
1424,2,-894724.272,3083150.262,"Friday, October 2, 2009",7:21
1424,4,-894768.0231,3083160.834,"Friday, October 2, 2009",7:21
1425,1,-894962.4307,3083212.181,"Friday, October 2, 2009",7:21
1426,1,-895215.2716,3083278.858,"Friday, October 2, 2009",7:21
1426,3,-895257.785,3083290.433,"Friday, October 2, 2009",7:21
1426,4,-895279.1865,3083296.294,"Friday, October 2, 2009",7:21
1427,3,-895500.389,3083355.496,"Friday, October 2, 2009",7:21
1427,12,-895639.9207,3083390.79,"Friday, October 2, 2009",7:22
1428,3,-895749.1841,3083420.927,"Friday, October 2, 2009",7:22
1429,4,-896035.7847,3083493.523,"Friday, October 2, 2009",7:22
1429,11,-896165.6921,3083529.898,"Friday, October 2, 2009",7:22
1431,0,-896463.3256,3083590.855,"Friday, October 2, 2009",7:22
1432,0,-896720.234,3083611.089,"Friday, October 2, 2009",7:23
1432,11,-896915.0945,3083608.269,"Friday, October 2, 2009",7:23
1433,2,-897005.5373,3083604.522,"Friday, October 2, 2009",7:23
1433,12,-897160.8876,3083602.345,"Friday, October 2, 2009",7:23
1434,9,-897386.8422,3083592.109,"Friday, October 2, 2009",7:23
1435,3,-897546.7073,3083585.31,"Friday, October 2, 2009",7:23
1436,5,-897827.5191,3083578.82,"Friday, October 2, 2009",7:24
1436,14,-897968.2473,3083575.899,"Friday, October 2, 2009",7:24
1436,15,-897984.7682,3083576.183,"Friday, October 2, 2009",7:24
1437,5,-898086.783,3083571.363,"Friday, October 2, 2009",7:24
1437,7,-898124.361,3083567.994,"Friday, October 2, 2009",7:24
1438,4,-898353.1694,3083555.243,"Friday, October 2, 2009",7:24
1439,1,-898551.5069,3083555.241,"Friday, October 2, 2009",7:24
1440,3,-898830.9433,3083549.299,"Friday, October 2, 2009",7:25
1440,5,-898859.9534,3083548.496,"Friday, October 2, 2009",7:25
1440,8,-898905.7104,3083548.689,"Friday, October 2, 2009",7:25
1440,10,-898938.9769,3083550.884,"Friday, October 2, 2009",7:25
1440,11,-898954.8892,3083552.927,"Friday, October 2, 2009",7:25
1440,14,-899006.3711,3083559.371,"Friday, October 2, 2009",7:25
1441,7,-899162.6595,3083584.054,"Friday, October 2, 2009",7:25
1442,5,-899368.7682,3083647.664,"Friday, October 2, 2009",7:25
1442,7,-899405.6418,3083661.239,"Friday, October 2, 2009",7:25
1442,8,-899424.1557,3083667.349,"Friday, October 2, 2009",7:25
1442,10,-899460.5011,3083680.178,"Friday, October 2, 2009",7:25
1443,4,-899605.4508,3083754.978,"Friday, October 2, 2009",7:25
1444,8,-899830.1086,3083918.387,"Friday, October 2, 2009",7:26
1444,9,-899841.5291,3083926.659,"Friday, October 2, 2009",7:26
1445,3,-899972.3261,3084033.207,"Friday, October 2, 2009",7:26
1445,8,-900020.572,3084069.787,"Friday, October 2, 2009",7:27
1445,15,-900103.9389,3084140.65,"Friday, October 2, 2009",7:27
1446,1,-900151.0895,3084176.078,"Friday, October 2, 2009",7:27
1446,6,-900205.5842,3084215.201,"Friday, October 2, 2009",7:27
1447,1,-900360.441,3084337.413,"Friday, October 2, 2009",7:27
1448,5,-900625.7629,3084545.474,"Friday, October 2, 2009",7:28
1449,11,-900869.3655,3084735.184,"Friday, October 2, 2009",7:28
1450,6,-901017.4971,3084864.296,"Friday, October 2, 2009",7:28
1451,10,-901236.5308,3085085.599,"Friday, October 2, 2009",7:29
1452,5,-901369.4358,3085218.234,"Friday, October 2, 2009",7:29
1452,6,-901378.7315,3085228.094,"Friday, October 2, 2009",7:29
1452,14,-901458.3975,3085310.661,"Friday, October 2, 2009",7:29
1457,3,-902245.403,3086130.03,"Friday, October 2, 2009",7:30
1457,10,-902329.0853,3086220.266,"Friday, October 2, 2009",7:30
1458,4,-902441.6021,3086337.111,"Friday, October 2, 2009",7:30
1458,5,-902455.8593,3086349.139,"Friday, October 2, 2009",7:30
1459,6,-902673.721,3086545.454,"Friday, October 2, 2009",7:31
1460,3,-902835.7885,3086673.92,"Friday, October 2, 2009",7:31
1461,12,-903193.6332,3086913.93,"Friday, October 2, 2009",7:31
1462,4,-903276.9739,3086967.807,"Friday, October 2, 2009",7:31
1462,9,-903359.0392,3087022.11,"Friday, October 2, 2009",7:31
1462,12,-903410.1878,3087055.505,"Friday, October 2, 2009",7:31
1463,6,-903534.3768,3087136.345,"Friday, October 2, 2009",7:32
1466,4,-904137.9222,3087532.637,"Friday, October 2, 2009",7:32
1467,6,-904390.1505,3087705.182,"Friday, October 2, 2009",7:33
1468,7,-904611.8303,3087850.922,"Friday, October 2, 2009",7:33
1468,10,-904653.0822,3087877.02,"Friday, October 2, 2009",7:33
1468,14,-904706.6951,3087911.164,"Friday, October 2, 2009",7:33
1469,0,-904732.4878,3087927.719,"Friday, October 2, 2009",7:33
1469,7,-904819.8576,3087984.704,"Friday, October 2, 2009",7:33
1470,6,-905029.365,3088128.717,"Friday, October 2, 2009",7:33
1470,7,-905042.3902,3088138.096,"Friday, October 2, 2009",7:34
1471,2,-905189.9323,3088227.241,"Friday, October 2, 2009",7:34
1471,4,-905220.4382,3088244.568,"Friday, October 2, 2009",7:34
1471,11,-905327.9417,3088306.84,"Friday, October 2, 2009",7:34
1472,8,-905490.7679,3088391.003,"Friday, October 2, 2009",7:34
1473,4,-905639.4894,3088484.978,"Friday, October 2, 2009",7:35
1474,13,-905554.0737,3088860.477,"Friday, October 2, 2009",7:35
1474,15,-905550.5421,3088885.895,"Friday, October 2, 2009",7:35
1475,4,-905461.2287,3088988.307,"Friday, October 2, 2009",7:36
1476,5,-905436.5838,3089245.661,"Friday, October 2, 2009",7:36
1477,0,-905446.3091,3089441.258,"Friday, October 2, 2009",7:36
1479,2,-905137.4312,3089883.533,"Friday, October 2, 2009",7:37
1479,15,-905065.9726,3090029.814,"Friday, October 2, 2009",7:37
1481,10,-905152.4857,3090457.045,"Friday, October 2, 2009",7:38
1481,19,-905177.7449,3090559.129,"Friday, October 2, 2009",7:38
1482,8,-905279.7157,3090669.339,"Friday, October 2, 2009",7:38
1483,11,-905271.0908,3090996.978,"Friday, October 2, 2009",7:39
1484,1,-905281.5223,3091109.815,"Friday, October 2, 2009",7:39
1484,2,-905282.4031,3091122.599,"Friday, October 2, 2009",7:39
1484,6,-905305.829,3091175.682,"Friday, October 2, 2009",7:39
1484,7,-905314.0024,3091182.792,"Friday, October 2, 2009",7:39
1484,9,-905331.673,3091197.049,"Friday, October 2, 2009",7:39
1484,13,-905385.4455,3091218.082,"Friday, October 2, 2009",7:39
1484,14,-905402.9886,3091216.556,"Friday, October 2, 2009",7:39
1484,17,-905443.011,3091211.442,"Friday, October 2, 2009",7:40
1484,21,-905496.4903,3091209.246,"Friday, October 2, 2009",7:40
1485,5,-905581.6642,3091212.178,"Friday, October 2, 2009",7:40
1486,4,-905775.9243,3091348.659,"Friday, October 2, 2009",7:40
1486,11,-905807.7656,3091435.164,"Friday, October 2, 2009",7:40
1486,17,-905831.8322,3091511.977,"Friday, October 2, 2009",7:40
1487,6,-905869.3486,3091617.533,"Friday, October 2, 2009",7:40
1487,16,-905895.2691,3091757.294,"Friday, October 2, 2009",7:41
1488,16,-906058.2137,3091924.353,"Friday, October 2, 2009",7:41
1488,18,-906082.9981,3091937.144,"Friday, October 2, 2009",7:41
1489,9,-906178.2289,3092015.173,"Friday, October 2, 2009",7:41
1489,10,-906182.7539,3092027.349,"Friday, October 2, 2009",7:41
1490,3,-906197.3406,3092227.402,"Friday, October 2, 2009",7:41
1490,9,-906178.925,3092312.016,"Friday, October 2, 2009",7:41
1491,4,-906164.0717,3092499.77,"Friday, October 2, 2009",7:42
1491,14,-906223.7774,3092637.023,"Friday, October 2, 2009",7:42
1491,17,-906249.1415,3092668.737,"Friday, October 2, 2009",7:42
1492,0,-906257.1186,3092677.54,"Friday, October 2, 2009",7:42
1492,7,-906315.759,3092730.795,"Friday, October 2, 2009",7:42
1493,1,-906421.3133,3092879.724,"Friday, October 2, 2009",7:42
1493,17,-906315.3429,3093054.939,"Friday, October 2, 2009",7:43
1494,3,-906255.345,3093112.942,"Friday, October 2, 2009",7:43
1494,8,-906214.1175,3093156.079,"Friday, October 2, 2009",7:43
1494,10,-906193.3452,3093185.685,"Friday, October 2, 2009",7:43
1495,10,-906174.5069,3093455.943,"Friday, October 2, 2009",7:43
1495,16,-906162.3954,3093523.913,"Friday, October 2, 2009",7:44
1496,10,-906294.2717,3093669.474,"Friday, October 2, 2009",7:44
1497,14,-906585.4755,3093864.919,"Friday, October 2, 2009",7:45
1498,10,-906434.1782,3094048.74,"Friday, October 2, 2009",7:45
1499,13,-906293.6186,3094275.963,"Friday, October 2, 2009",7:46
1499,14,-906285.0583,3094283.776,"Friday, October 2, 2009",7:46
1500,9,-906135.9518,3094417.568,"Friday, October 2, 2009",7:47
1501,5,-906052.7121,3094611.849,"Friday, October 2, 2009",7:48
