cid,sid,car_lon,car_lat,days,times
2117,0,-327337.2555,4472982.89,"Thursday, February 26, 2009",9:29
2117,15,-327177.0693,4472993.677,"Thursday, February 26, 2009",9:29
2117,16,-327165.5725,4472995.797,"Thursday, February 26, 2009",9:29
2139,84,-329336.3001,4472791.807,"Saturday, February 28, 2009",0:14
2139,88,-329361.4737,4472820.302,"Saturday, February 28, 2009",0:15
2140,5,-329336.895,4472873.173,"Saturday, February 28, 2009",0:15
2140,8,-329309.1398,4472877.255,"Saturday, February 28, 2009",0:15
2140,14,-329278.787,4472960.29,"Saturday, February 28, 2009",0:15
2141,11,-329267.9966,4473291.232,"Saturday, February 28, 2009",0:16
2142,1,-329273.2248,4473338.377,"Saturday, February 28, 2009",0:16
2142,2,-329272.1624,4473354.594,"Saturday, February 28, 2009",0:16
2142,12,-329262.7507,4473496.818,"Saturday, February 28, 2009",0:17
2143,2,-329256.1875,4473602.541,"Saturday, February 28, 2009",0:17
2143,5,-329254.4514,4473640.663,"Saturday, February 28, 2009",0:17
2143,7,-329253.2704,4473667.186,"Saturday, February 28, 2009",0:17
2143,11,-329251.8464,4473720.922,"Saturday, February 28, 2009",0:17
2143,15,-329256.556,4473760.867,"Saturday, February 28, 2009",0:17
2144,4,-329261.3103,4473892.437,"Saturday, February 28, 2009",0:18
2145,5,-329256.2703,4474156.422,"Saturday, February 28, 2009",0:18
2145,9,-329247.0386,4474206.292,"Saturday, February 28, 2009",0:18
2146,12,-329223.5302,4474493.786,"Saturday, February 28, 2009",0:19
2146,15,-329220.0648,4474529.262,"Saturday, February 28, 2009",0:19
2147,4,-329054.3101,4474555.365,"Saturday, February 28, 2009",0:19
2147,10,-328974.6192,4474561.817,"Saturday, February 28, 2009",0:20
2148,1,-328855.1544,4474672.597,"Saturday, February 28, 2009",0:20
2148,4,-328827.6585,4474702.065,"Saturday, February 28, 2009",0:20
2148,16,-328681.0743,4474736.465,"Saturday, February 28, 2009",0:20
2148,17,-328668.5222,4474737.712,"Saturday, February 28, 2009",0:20
2148,20,-328630.3257,4474742.348,"Saturday, February 28, 2009",0:20
2149,12,-328493.0838,4474725.779,"Saturday, February 28, 2009",0:20
2150,6,-328303.069,4474715.236,"Saturday, February 28, 2009",0:22
2150,11,-328256.7447,4474724.231,"Saturday, February 28, 2009",0:22
2150,12,-328250.3399,4474732.54,"Saturday, February 28, 2009",0:22
2150,17,-328241.7259,4474811.011,"Saturday, February 28, 2009",0:22
2150,23,-328234.0924,4474889.781,"Saturday, February 28, 2009",0:23
2151,5,-328220.8557,4475010.359,"Saturday, February 28, 2009",0:23
2151,11,-328212.7674,4475078.75,"Saturday, February 28, 2009",0:23
2152,7,-328176.0616,4475292.13,"Saturday, February 28, 2009",0:23
2152,12,-328137.8085,4475339.377,"Saturday, February 28, 2009",0:23
2153,0,-328026.4999,4475387.988,"Saturday, February 28, 2009",0:24
2153,4,-327960.2859,4475391.422,"Saturday, February 28, 2009",0:24
2153,16,-327822.2418,4475487.6,"Saturday, February 28, 2009",0:24
2154,4,-327824.9058,4475594.907,"Saturday, February 28, 2009",0:24
2154,10,-327825.9911,4475670.499,"Saturday, February 28, 2009",0:24
2232,24,-328890.7413,4472909.981,"Friday, March 13, 2009",8:47
2232,27,-328925.2754,4472899.319,"Friday, March 13, 2009",8:47
2232,28,-328938.9953,4472888.806,"Friday, March 13, 2009",8:47
2236,23,-329555.6458,4472808.019,"Friday, March 13, 2009",9:22
2236,28,-329545.9458,4472885.81,"Friday, March 13, 2009",9:22
2237,4,-329542.9702,4472987.816,"Friday, March 13, 2009",9:22
2237,5,-329547.171,4473004.792,"Friday, March 13, 2009",9:22
2238,11,-329591.0882,4473142.738,"Friday, March 13, 2009",9:23
2239,30,-329484.4488,4472823.673,"Friday, March 13, 2009",9:30
2239,45,-329404.0822,4472795.322,"Friday, March 13, 2009",9:31
2245,14,-328411.8234,4472844.088,"Thursday, March 26, 2009",10:12
2245,22,-328461.9153,4472867.98,"Thursday, March 26, 2009",10:13
2246,0,-328483.5547,4472905.084,"Thursday, March 26, 2009",10:14
2246,10,-328563.1306,4472976.156,"Thursday, March 26, 2009",10:14
2247,1,-328412.1369,4473178.11,"Thursday, March 26, 2009",10:14
2247,10,-328364.8992,4473292.716,"Thursday, March 26, 2009",10:14
2248,4,-328359.5888,4473462.23,"Thursday, March 26, 2009",10:15
2248,7,-328354.7644,4473510.139,"Thursday, March 26, 2009",10:15
2248,10,-328346.735,4473546.432,"Thursday, March 26, 2009",10:15
2249,0,-328337.4015,4473669.691,"Thursday, March 26, 2009",10:16
2249,12,-328323.7388,4473827.025,"Thursday, March 26, 2009",10:18
2249,18,-328262.4043,4473837.19,"Thursday, March 26, 2009",10:18
2250,18,-327934.4453,4473833.31,"Thursday, March 26, 2009",10:19
2251,7,-327867.8272,4473816.619,"Thursday, March 26, 2009",10:19
2251,13,-327784.6031,4473832.836,"Thursday, March 26, 2009",10:20
2251,18,-327723.3345,4473839.814,"Thursday, March 26, 2009",10:20
2252,7,-327575.5317,4473836.56,"Thursday, March 26, 2009",10:21
2252,17,-327463.1162,4473849.015,"Thursday, March 26, 2009",10:21
2252,22,-327429.4746,4473888.515,"Thursday, March 26, 2009",10:21
2252,23,-327419.1027,4473900.14,"Thursday, March 26, 2009",10:21
2253,6,-327307.9423,4473873.502,"Thursday, March 26, 2009",10:21
2389,13,-328852.5549,4472864.48,"Monday, April 20, 2009",10:43
2389,26,-328967.9575,4472810.507,"Monday, April 20, 2009",10:44
2416,14,-329137.0742,4473114.454,"Friday, April 3, 2009",9:15
2416,21,-329197.0892,4473115.042,"Friday, April 3, 2009",9:17
2416,26,-329236.9079,4473112.837,"Friday, April 3, 2009",9:17
2416,28,-329234.3568,4473122.887,"Friday, April 3, 2009",9:23
2416,38,-329134.0545,4473120.882,"Friday, April 3, 2009",9:24
2416,40,-329113.3162,4473117.658,"Friday, April 3, 2009",9:24
2416,48,-328991.0604,4473115.688,"Friday, April 3, 2009",9:24
2416,53,-328938.6293,4473113.118,"Friday, April 3, 2009",9:24
2416,56,-328904.3823,4473110.676,"Friday, April 3, 2009",9:24
2417,8,-328760.3304,4473100.684,"Friday, April 3, 2009",9:24
2417,15,-328693.559,4473098.423,"Friday, April 3, 2009",9:24
2418,20,-328399.0575,4473089.385,"Friday, April 3, 2009",9:25
2420,2,-327915.7359,4473029.604,"Friday, April 3, 2009",9:26
2421,2,-327667.647,4472966.163,"Friday, April 3, 2009",9:26
2421,18,-327515.2496,4473003.334,"Friday, April 3, 2009",9:27
2421,20,-327494.3537,4473004.242,"Friday, April 3, 2009",9:27
2422,11,-327263.6427,4472989.083,"Friday, April 3, 2009",9:28
2475,4,-327295.3286,4473785.755,"Saturday, March 7, 2009",5:06
2476,7,-327590.7687,4473806.881,"Saturday, March 7, 2009",5:07
2476,19,-327699.7835,4473820.154,"Saturday, March 7, 2009",5:08
2477,4,-327806.2887,4473802.356,"Saturday, March 7, 2009",5:09
2477,10,-327872.7012,4473798.567,"Saturday, March 7, 2009",5:09
2478,0,-328015.5473,4473804.854,"Saturday, March 7, 2009",5:09
2478,4,-328063.8993,4473806.397,"Saturday, March 7, 2009",5:09
2478,17,-328209.462,4473810.361,"Saturday, March 7, 2009",5:09
2478,22,-328257.6317,4473817.517,"Saturday, March 7, 2009",5:10
2479,8,-328303.4026,4473732.05,"Saturday, March 7, 2009",5:10
2479,14,-328280.2163,4473666.986,"Saturday, March 7, 2009",5:10
2480,13,-328307.9831,4473387.661,"Saturday, March 7, 2009",5:12
2480,17,-328318.944,4473343.05,"Saturday, March 7, 2009",5:12
2481,8,-328346.1019,4473260.047,"Saturday, March 7, 2009",5:13
2481,20,-328339.7751,4473178.246,"Saturday, March 7, 2009",5:15
2482,24,-328343.2863,4472860.595,"Saturday, March 7, 2009",5:17
2482,39,-328353.6829,4472856.667,"Saturday, March 7, 2009",5:18
2482,41,-328333.5057,4472868.151,"Saturday, March 7, 2009",5:18
2482,64,-328440.4414,4472949.163,"Saturday, March 7, 2009",5:19
2539,3,-328487.4007,4472843.741,"Thursday, April 9, 2009",5:52
2539,33,-328361.0442,4472850.153,"Thursday, April 9, 2009",5:55
2539,35,-328341.6315,4472854.59,"Thursday, April 9, 2009",5:55
2541,0,-327423.0741,4472962.817,"Thursday, April 9, 2009",5:57
2696,0,-328320.7646,4472873.703,"Monday, March 23, 2009",10:22
2696,8,-328333.0793,4472912.791,"Monday, March 23, 2009",10:26
2696,9,-328329.3147,4472922.145,"Monday, March 23, 2009",10:26
2697,2,-328330.6749,4473163.73,"Monday, March 23, 2009",10:29
2699,5,-328275.8539,4473764.691,"Monday, March 23, 2009",10:31
2699,9,-328282.3553,4473823.801,"Monday, March 23, 2009",10:31
2700,14,-327852.9209,4473772.179,"Monday, March 23, 2009",10:32
2701,2,-327743.8272,4473808.279,"Monday, March 23, 2009",10:32
2701,20,-327563.2729,4473802.177,"Monday, March 23, 2009",10:33
2701,23,-327527.8856,4473811.442,"Monday, March 23, 2009",10:33
2702,10,-327415.3649,4473809.052,"Monday, March 23, 2009",10:34
2703,5,-327216.5406,4473775.993,"Monday, March 23, 2009",10:34
2703,8,-327183.3584,4473782.303,"Monday, March 23, 2009",10:34
2714,5,-327935.3417,4474733.26,"Monday, March 23, 2009",10:43
2714,6,-327953.3157,4474741.811,"Monday, March 23, 2009",10:43
2714,8,-327993.1464,4474759.137,"Monday, March 23, 2009",10:43
2715,3,-328160.6099,4474831.767,"Monday, March 23, 2009",10:44
2715,7,-328249.3155,4474869.486,"Monday, March 23, 2009",10:44
2715,8,-328272.2028,4474880.627,"Monday, March 23, 2009",10:44
2715,9,-328296.05,4474892.257,"Monday, March 23, 2009",10:44
2716,2,-328395.2318,4474941.075,"Monday, March 23, 2009",10:44
2717,0,-328584.6385,4475072.834,"Monday, March 23, 2009",10:44
2717,1,-328660.3572,4475168.262,"Monday, March 23, 2009",10:44
2717,5,-328792.7573,4475172.296,"Monday, March 23, 2009",10:44
2718,2,-328886.5446,4475199.126,"Monday, March 23, 2009",10:44
2719,5,-329232.0183,4475327.022,"Monday, March 23, 2009",10:44
2722,1,-329864.4839,4475614.186,"Monday, March 23, 2009",10:45
2722,2,-329905.7789,4475631.301,"Monday, March 23, 2009",10:45
2723,0,-330059.966,4475702.341,"Monday, March 23, 2009",10:45
2843,1,-328261.3677,4473172.831,"Friday, February 27, 2009",6:42
2843,8,-328264.6389,4473233.839,"Friday, February 27, 2009",6:42
2843,11,-328293.0166,4473254.222,"Friday, February 27, 2009",6:43
2854,0,-328590.6177,4472867.832,"Friday, April 17, 2009",4:03
2854,6,-328616.4523,4472878.553,"Friday, April 17, 2009",4:04
2854,28,-328747.3813,4472917.335,"Friday, April 17, 2009",4:05
2854,34,-328786.0746,4472912.199,"Friday, April 17, 2009",4:06
2854,37,-328795.9619,4472923.412,"Friday, April 17, 2009",4:06
2855,3,-328845.0869,4472885.063,"Friday, April 17, 2009",4:07
2855,17,-328879.2337,4472799.076,"Friday, April 17, 2009",4:08
2858,28,-328815.3795,4472829.42,"Friday, April 17, 2009",5:03
2858,32,-328782.5348,4472820.745,"Friday, April 17, 2009",5:03
2878,14,-328399.0296,4472915.905,"Monday, February 16, 2009",9:43
2879,1,-328319.8718,4472819.918,"Monday, February 16, 2009",9:44
2880,14,-328728.4871,4472932.913,"Monday, February 16, 2009",9:45
2880,19,-328680.4922,4472914.87,"Monday, February 16, 2009",9:46
2880,20,-328669.4389,4472911.595,"Monday, February 16, 2009",9:46
2880,23,-328596.4157,4472884.802,"Monday, February 16, 2009",9:46
2880,35,-328554.8599,4472869.911,"Monday, February 16, 2009",9:46
2880,44,-328437.6705,4472803.363,"Monday, February 16, 2009",9:50
2880,47,-328425.6956,4472791.348,"Monday, February 16, 2009",9:51
2880,57,-328416.3211,4472903.158,"Monday, February 16, 2009",9:52
2880,59,-328434.0548,4472916.549,"Monday, February 16, 2009",9:52
2880,63,-328453.1897,4472958.075,"Monday, February 16, 2009",9:52
2881,3,-328388.5624,4473095.555,"Monday, February 16, 2009",9:57
2882,4,-328362.6758,4473360.432,"Monday, February 16, 2009",9:58
2882,8,-328359.8055,4473412.881,"Monday, February 16, 2009",9:58
2882,10,-328359.4633,4473439.687,"Monday, February 16, 2009",9:58
2883,7,-328314.6607,4473607.121,"Monday, February 16, 2009",9:59
2883,10,-328277.6824,4473626.91,"Monday, February 16, 2009",9:59
2883,13,-328283.8213,4473645.979,"Monday, February 16, 2009",9:59
2883,28,-328368.9092,4473641.799,"Monday, February 16, 2009",10:00
2884,3,-328267.7079,4473823.128,"Monday, February 16, 2009",10:01
2884,5,-328245.1635,4473823.279,"Monday, February 16, 2009",10:01
2884,9,-328205.735,4473824.584,"Monday, February 16, 2009",10:02
2884,18,-328106.8339,4473827.07,"Monday, February 16, 2009",10:02
2885,1,-328041.9728,4473829.9,"Monday, February 16, 2009",10:02
2885,4,-328001.284,4473832.194,"Monday, February 16, 2009",10:02
2886,6,-327733.9288,4473818.267,"Monday, February 16, 2009",10:02
2886,7,-327721.6369,4473815.792,"Monday, February 16, 2009",10:02
2887,1,-327539.2766,4473794.477,"Monday, February 16, 2009",10:03
2887,3,-327518.7085,4473792.413,"Monday, February 16, 2009",10:03
2887,6,-327485.9135,4473788.626,"Monday, February 16, 2009",10:03
2887,17,-327367.9882,4473786.77,"Monday, February 16, 2009",10:04
2887,19,-327346.9754,4473786.156,"Monday, February 16, 2009",10:04
2888,11,-327189.5341,4473785.244,"Monday, February 16, 2009",10:04
2953,15,-328325.1485,4473277.269,"Tuesday, March 3, 2009",10:44
2953,17,-328321.2636,4473299.564,"Tuesday, March 3, 2009",10:45
2954,2,-328310.5478,4473378.739,"Tuesday, March 3, 2009",10:45
2954,3,-328309.6356,4473396.291,"Tuesday, March 3, 2009",10:45
2954,5,-328314.0059,4473428.875,"Tuesday, March 3, 2009",10:45
2955,17,-328013.5731,4473782.097,"Tuesday, March 3, 2009",10:48
2956,0,-327923.4074,4473779.911,"Tuesday, March 3, 2009",10:48
2956,1,-327916.5805,4473786.856,"Tuesday, March 3, 2009",10:48
2956,11,-327807.2646,4473789.509,"Tuesday, March 3, 2009",10:48
2956,21,-327713.2493,4473780.324,"Tuesday, March 3, 2009",10:48
2957,8,-327594.719,4473801.119,"Tuesday, March 3, 2009",10:49
2957,18,-327491.6321,4473777.245,"Tuesday, March 3, 2009",10:49
2957,22,-327448.5231,4473772.699,"Tuesday, March 3, 2009",10:49
2958,2,-327394.7711,4473762.492,"Tuesday, March 3, 2009",10:49
2958,20,-327231.6355,4473755.502,"Tuesday, March 3, 2009",10:50
3017,27,-328747.8183,4472800.228,"Wednesday, March 18, 2009",7:36
3017,35,-328805.1874,4472817.036,"Wednesday, March 18, 2009",7:37
3018,14,-328925.3474,4472800.005,"Wednesday, March 18, 2009",7:38
3021,7,-328732.1375,4472818.029,"Wednesday, March 18, 2009",8:05
3026,57,-329719.3799,4472887.407,"Saturday, March 14, 2009",8:12
3026,60,-329717.8727,4472926.118,"Saturday, March 14, 2009",8:12
3027,5,-329715.1403,4473057.429,"Saturday, March 14, 2009",8:12
3027,16,-329713.7905,4473194.525,"Saturday, March 14, 2009",8:13
3028,0,-329713.6733,4473245.578,"Saturday, March 14, 2009",8:13
3028,1,-329713.667,4473258.724,"Saturday, March 14, 2009",8:13
3028,3,-329713.8731,4473285.783,"Saturday, March 14, 2009",8:13
3028,7,-329714.0345,4473343.445,"Saturday, March 14, 2009",8:13
3028,12,-329714.2771,4473420.075,"Saturday, March 14, 2009",8:13
3030,0,-329709.0665,4473763.093,"Saturday, March 14, 2009",8:13
3030,3,-329711.7786,4473806.763,"Saturday, March 14, 2009",8:13
3030,11,-329750.2402,4473906.183,"Saturday, March 14, 2009",8:14
3030,19,-329805.112,4473982.432,"Saturday, March 14, 2009",8:14
3031,7,-329866.3414,4474059.956,"Saturday, March 14, 2009",8:14
3031,10,-329890.1194,4474087.918,"Saturday, March 14, 2009",8:14
3031,13,-329914.8475,4474116.536,"Saturday, March 14, 2009",8:14
3032,10,-329991.534,4474334.518,"Saturday, March 14, 2009",8:15
3033,13,-330040.7494,4474586.825,"Saturday, March 14, 2009",8:17
3033,20,-330127.4299,4474640.296,"Saturday, March 14, 2009",8:17
3034,5,-330198.549,4474686.986,"Saturday, March 14, 2009",8:18
3034,15,-330290.71,4474741.818,"Saturday, March 14, 2009",8:19
3034,21,-330346.5478,4474778.943,"Saturday, March 14, 2009",8:19
3035,1,-330372.3936,4474797.367,"Saturday, March 14, 2009",8:19
3035,2,-330380.4851,4474802.572,"Saturday, March 14, 2009",8:19
3035,13,-330466.5739,4474877.208,"Saturday, March 14, 2009",8:19
3035,23,-330463.5664,4475008.122,"Saturday, March 14, 2009",8:19
3036,5,-330464.6102,4475089.158,"Saturday, March 14, 2009",8:19
3036,12,-330467.8125,4475174.194,"Saturday, March 14, 2009",8:20
3036,17,-330512.5296,4475211.404,"Saturday, March 14, 2009",8:20
3036,22,-330561.6105,4475206.296,"Saturday, March 14, 2009",8:20
3037,1,-330667.7981,4475199.208,"Saturday, March 14, 2009",8:20
3037,11,-330771.4674,4475200.675,"Saturday, March 14, 2009",8:20
3086,3,-330724.3197,4475189.479,"Saturday, March 14, 2009",9:08
3086,14,-330630.197,4475191.879,"Saturday, March 14, 2009",9:08
3086,20,-330576.9604,4475196.721,"Saturday, March 14, 2009",9:09
3087,4,-330473.2941,4475166.348,"Saturday, March 14, 2009",9:09
3088,14,-330394.7899,4474805.093,"Saturday, March 14, 2009",9:10
3089,4,-330181.4483,4474642.859,"Saturday, March 14, 2009",9:11
3089,44,-330289.4663,4474741.309,"Saturday, March 14, 2009",9:41
3089,46,-330307.1371,4474750.013,"Saturday, March 14, 2009",9:41
3089,47,-330313.7204,4474757.114,"Saturday, March 14, 2009",9:41
3090,3,-330407.1236,4474812.455,"Saturday, March 14, 2009",9:41
3090,5,-330428.0131,4474827.338,"Saturday, March 14, 2009",9:41
3090,8,-330455.4244,4474849.878,"Saturday, March 14, 2009",9:42
3091,0,-330462.4201,4475034.278,"Saturday, March 14, 2009",9:43
3091,2,-330462.9866,4475056.68,"Saturday, March 14, 2009",9:43
3091,7,-330464.8756,4475113.036,"Saturday, March 14, 2009",9:43
3091,22,-330484.484,4475274.604,"Saturday, March 14, 2009",9:44
3092,1,-330482.5448,4475301.428,"Saturday, March 14, 2009",9:45
3092,9,-330491.449,4475405.489,"Saturday, March 14, 2009",9:45
3092,10,-330492.2785,4475420.226,"Saturday, March 14, 2009",9:45
3092,13,-330498.0156,4475466.483,"Saturday, March 14, 2009",9:45
3093,5,-330494.1068,4475637.1,"Saturday, March 14, 2009",9:45
3093,6,-330496.7323,4475652.598,"Saturday, March 14, 2009",9:45
3141,11,-328674.8834,4472921.205,"Friday, February 20, 2009",6:29
3141,25,-328769.8826,4472888.635,"Friday, February 20, 2009",6:30
3141,30,-328809.2534,4472902.352,"Friday, February 20, 2009",6:31
3141,31,-328818.2012,4472902.388,"Friday, February 20, 2009",6:31
3141,33,-328834.1062,4472908.832,"Friday, February 20, 2009",6:31
3141,40,-328857.0407,4472867.034,"Friday, February 20, 2009",6:31
3141,45,-328843.0466,4472819.503,"Friday, February 20, 2009",6:32
3141,47,-328854.7267,4472803.888,"Friday, February 20, 2009",6:32
3142,9,-328954.5402,4472839.258,"Friday, February 20, 2009",6:33
3153,13,-329333.6042,4472817.612,"Friday, April 17, 2009",12:14
3154,1,-329355.8103,4472853.475,"Friday, April 17, 2009",12:14
3154,7,-329375.5095,4472912.156,"Friday, April 17, 2009",12:14
3154,13,-329380.2145,4472987.575,"Friday, April 17, 2009",12:14
3154,14,-329370.7771,4472984.105,"Friday, April 17, 2009",12:14
3154,18,-329331.9668,4472989.033,"Friday, April 17, 2009",12:14
3154,28,-329224.9719,4472995.316,"Friday, April 17, 2009",12:14
3155,6,-328865.9436,4473059.514,"Friday, April 17, 2009",12:15
3155,27,-328742.3867,4472945.704,"Friday, April 17, 2009",12:16
3155,29,-328718.19,4472942.484,"Friday, April 17, 2009",12:16
3156,5,-328603.9475,4473013.484,"Friday, April 17, 2009",12:16
3156,12,-328528.2722,4472985.837,"Friday, April 17, 2009",12:16
3156,16,-328471.0062,4472986.503,"Friday, April 17, 2009",12:16
3157,6,-327991.0592,4473193.497,"Friday, April 17, 2009",12:20
3157,10,-327939.5142,4473160.436,"Friday, April 17, 2009",12:20
3157,13,-327925.991,4473125.723,"Friday, April 17, 2009",12:20
3157,20,-327890.7698,4473055.771,"Friday, April 17, 2009",12:20
3159,5,-327565.421,4473101.585,"Friday, April 17, 2009",12:21
3160,0,-327379.3915,4473109.726,"Friday, April 17, 2009",12:22
3160,7,-327307.8286,4473095.879,"Friday, April 17, 2009",12:22
