cid,sid,car_lon,car_lat,days,times
5945,72,-324348.9006,4461805.42,"Sunday, August 9, 2009",7:53
5945,75,-324329.7907,4461804.629,"Sunday, August 9, 2009",7:53
5945,76,-324322.5947,4461803.846,"Sunday, August 9, 2009",7:53
5946,2,-324289.2314,4461800.216,"Sunday, August 9, 2009",7:53
5946,10,-324215.4475,4461790.9,"Sunday, August 9, 2009",7:53
5946,17,-324172.8795,4461786.698,"Sunday, August 9, 2009",7:53
5946,36,-324141.1168,4461792.695,"Sunday, August 9, 2009",7:54
5946,41,-324116.4889,4461787.867,"Sunday, August 9, 2009",7:54
5948,12,-323710.0125,4461745.809,"Sunday, August 9, 2009",7:54
5948,15,-323691.1798,4461742.473,"Sunday, August 9, 2009",7:55
5948,47,-323675.0604,4461635.033,"Sunday, August 9, 2009",7:55
5948,60,-323682.1456,4461551.598,"Sunday, August 9, 2009",7:55
5948,71,-323680.9216,4461544.591,"Sunday, August 9, 2009",7:56
5949,9,-323679.4955,4461490.734,"Sunday, August 9, 2009",7:56
5949,20,-323683.8569,4461432.35,"Sunday, August 9, 2009",7:56
5949,25,-323684.0877,4461430.227,"Sunday, August 9, 2009",7:56
5949,35,-323687.5115,4461404.822,"Sunday, August 9, 2009",7:56
5949,37,-323690.297,4461391.377,"Sunday, August 9, 2009",7:56
5950,1,-323700.4662,4461273.478,"Sunday, August 9, 2009",7:57
5950,13,-323714.5083,4461186.932,"Sunday, August 9, 2009",7:57
5950,37,-323712.1863,4461092.593,"Sunday, August 9, 2009",7:58
5950,43,-323700.7171,4461076.31,"Sunday, August 9, 2009",7:58
5950,51,-323672.7072,4461059.947,"Sunday, August 9, 2009",7:58
5950,61,-323595.746,4461055.448,"Sunday, August 9, 2009",7:58
5951,5,-323551.2579,4461050.613,"Sunday, August 9, 2009",7:58
5951,7,-323538.0809,4461050.04,"Sunday, August 9, 2009",7:58
5951,8,-323532.2389,4461048.976,"Sunday, August 9, 2009",7:58
5951,10,-323522.4254,4461047.909,"Sunday, August 9, 2009",7:58
5951,11,-323519.108,4461047.978,"Sunday, August 9, 2009",7:58
5951,14,-323508.871,4461044.717,"Sunday, August 9, 2009",7:58
5951,19,-323507.6845,4461031.27,"Sunday, August 9, 2009",7:58
5951,23,-323508.5992,4461016.763,"Sunday, August 9, 2009",7:58
5951,24,-323509.7148,4461012.588,"Sunday, August 9, 2009",7:58
5951,28,-323507.9664,4460998.221,"Sunday, August 9, 2009",7:59
5951,30,-323507.5808,4460989.586,"Sunday, August 9, 2009",7:59
5951,37,-323510.6394,4460937.076,"Sunday, August 9, 2009",7:59
5952,22,-323537.6796,4460621.239,"Sunday, August 9, 2009",8:00
5952,45,-323541.3118,4460612.183,"Sunday, August 9, 2009",8:00
5952,47,-323544.4281,4460601.781,"Sunday, August 9, 2009",8:00
5952,51,-323552.8082,4460579.492,"Sunday, August 9, 2009",8:00
5952,54,-323559.2337,4460563.006,"Sunday, August 9, 2009",8:00
5953,39,-323575.4208,4460340.935,"Sunday, August 9, 2009",8:01
5953,55,-323579.6738,4460307.887,"Sunday, August 9, 2009",8:01
5954,9,-323583.2223,4460238.675,"Sunday, August 9, 2009",8:01
5954,12,-323584.8287,4460217.798,"Sunday, August 9, 2009",8:01
5955,17,-323602.2974,4460044.843,"Sunday, August 9, 2009",8:02
5955,24,-323605.5606,4460039.183,"Sunday, August 9, 2009",8:02
5955,25,-323605.6528,4460038.334,"Sunday, August 9, 2009",8:02
5955,27,-323606.5378,4460036.282,"Sunday, August 9, 2009",8:02
5955,42,-323582.9314,4459997.629,"Sunday, August 9, 2009",8:03
5955,43,-323581.5766,4459997.912,"Sunday, August 9, 2009",8:03
5955,44,-323580.9223,4459997.841,"Sunday, August 9, 2009",8:03
5955,78,-323583.8371,4459977.106,"Sunday, August 9, 2009",8:04
5955,85,-323581.2113,4459970.806,"Sunday, August 9, 2009",8:04
5955,99,-323585.6194,4459948.516,"Sunday, August 9, 2009",8:05
5955,101,-323573.5524,4459974.27,"Sunday, August 9, 2009",8:07
5955,103,-323573.2294,4459977.242,"Sunday, August 9, 2009",8:07
5955,113,-323574.4628,4459990.265,"Sunday, August 9, 2009",8:07
5955,118,-323576.0106,4459994.3,"Sunday, August 9, 2009",8:07
5955,147,-323574.522,4460032.374,"Sunday, August 9, 2009",8:07
5955,159,-323569.728,4460046.03,"Sunday, August 9, 2009",8:08
5955,174,-323571.9385,4460056.151,"Sunday, August 9, 2009",8:08
5955,182,-323569.8203,4460045.181,"Sunday, August 9, 2009",8:09
5955,211,-323565.4803,4460182.616,"Sunday, August 9, 2009",8:13
5956,15,-323541.221,4460411.972,"Sunday, August 9, 2009",8:14
5956,20,-323536.6451,4460447.992,"Sunday, August 9, 2009",8:14
5957,13,-323553.9239,4460575.317,"Sunday, August 9, 2009",8:14
5957,21,-323615.4804,4460587.592,"Sunday, August 9, 2009",8:14
5957,33,-323731.2877,4460600.178,"Sunday, August 9, 2009",8:15
5957,35,-323733.6279,4460603.01,"Sunday, August 9, 2009",8:15
5957,36,-323730.495,4460601.381,"Sunday, August 9, 2009",8:15
5957,44,-323734.836,4460597.986,"Sunday, August 9, 2009",8:15
5957,51,-323748.3369,4460595.587,"Sunday, August 9, 2009",8:15
5958,26,-323994.8618,4460623.675,"Sunday, August 9, 2009",8:16
5958,27,-324000.7042,4460624.74,"Sunday, August 9, 2009",8:16
5959,16,-324094.1277,4460636.187,"Sunday, August 9, 2009",8:16
5959,29,-324125.148,4460630.968,"Sunday, August 9, 2009",8:16
5959,30,-324131.0827,4460631.184,"Sunday, August 9, 2009",8:17
5959,40,-324218.4254,4460637.675,"Sunday, August 9, 2009",8:17
5959,43,-324243.0572,4460642.502,"Sunday, August 9, 2009",8:17
5960,3,-324304.0439,4460647.846,"Sunday, August 9, 2009",8:17
5960,25,-324418.0585,4460646.5,"Sunday, August 9, 2009",8:17
5960,26,-324420.1599,4460645.44,"Sunday, August 9, 2009",8:17
5960,30,-324427.5418,4460644.524,"Sunday, August 9, 2009",8:17
5960,39,-324462.9655,4460647.519,"Sunday, August 9, 2009",8:17
5960,48,-324499.4282,4460659.219,"Sunday, August 9, 2009",8:18
5960,68,-324514.9849,4460656.185,"Sunday, August 9, 2009",8:18
5960,69,-324519.9344,4460653.287,"Sunday, August 9, 2009",8:18
5960,72,-324517.2249,4460653.851,"Sunday, August 9, 2009",8:18
5960,75,-324518.3949,4460655.267,"Sunday, August 9, 2009",8:18
5960,76,-324519.7035,4460655.41,"Sunday, August 9, 2009",8:18
5960,78,-324520.9196,4460656.401,"Sunday, August 9, 2009",8:18
6027,4,-327065.5859,4467607.838,"Friday, August 21, 2009",14:23
6027,67,-326989.4729,4467596.076,"Friday, August 21, 2009",14:25
6027,72,-326989.8945,4467598.271,"Friday, August 21, 2009",14:25
6027,81,-327017.2351,4467487.395,"Friday, August 21, 2009",14:37
6027,88,-327032.0386,4467491.162,"Friday, August 21, 2009",14:37
6027,90,-327043.852,4467492.024,"Friday, August 21, 2009",14:37
6035,31,-327076.7852,4465901.938,"Friday, August 21, 2009",14:48
6036,8,-327024.337,4465897.494,"Friday, August 21, 2009",14:48
6036,9,-327018.5451,4465896.002,"Friday, August 21, 2009",14:48
6036,15,-326995.1917,4465891.73,"Friday, August 21, 2009",14:48
6036,27,-326966.6198,4465904.935,"Friday, August 21, 2009",14:49
6036,44,-326827.0735,4465898.278,"Friday, August 21, 2009",14:49
6037,0,-326809.1366,4465892.881,"Friday, August 21, 2009",14:49
6037,1,-326802.5516,4465892.591,"Friday, August 21, 2009",14:49
6037,11,-326756.2711,4465892.26,"Friday, August 21, 2009",14:49
6037,17,-326738.7054,4465883.466,"Friday, August 21, 2009",14:50
6037,45,-326649.9153,4465866.46,"Friday, August 21, 2009",14:50
6037,56,-326595.6075,4465872.987,"Friday, August 21, 2009",14:50
6038,13,-326423.5965,4465854.627,"Friday, August 21, 2009",14:51
6038,20,-326347.0488,4465846.696,"Friday, August 21, 2009",14:51
6039,22,-326171.2635,4465838.671,"Friday, August 21, 2009",14:52
6039,35,-326097.5169,4465829.33,"Friday, August 21, 2009",14:52
6039,36,-326092.2861,4465828.759,"Friday, August 21, 2009",14:52
6040,13,-326039.4214,4465828.144,"Friday, August 21, 2009",14:53
6040,37,-325943.3561,4465823.242,"Friday, August 21, 2009",14:53
6040,48,-325899.5529,4465824.476,"Friday, August 21, 2009",14:53
6040,57,-325891.3672,4465808.544,"Friday, August 21, 2009",14:54
6040,59,-325890.2449,4465806.703,"Friday, August 21, 2009",14:54
6040,60,-325888.9835,4465806.136,"Friday, August 21, 2009",14:54
6040,61,-325887.6758,4465805.993,"Friday, August 21, 2009",14:54
6041,0,-325797.866,4465798.339,"Friday, August 21, 2009",14:55
6041,7,-325721.4114,4465789.565,"Friday, August 21, 2009",14:55
6041,40,-325558.5303,4465796.712,"Friday, August 21, 2009",14:55
6042,10,-325464.0818,4465770.939,"Friday, August 21, 2009",14:56
6043,3,-325254.8359,4465784.635,"Friday, August 21, 2009",14:56
6043,14,-325160.2243,4465784.628,"Friday, August 21, 2009",14:56
6043,15,-325150.1851,4465785.681,"Friday, August 21, 2009",14:56
6044,13,-324992.8395,4465766.375,"Friday, August 21, 2009",14:57
6044,21,-324993.2099,4465762.978,"Friday, August 21, 2009",14:57
6044,48,-324959.9678,4465770.525,"Friday, August 21, 2009",14:58
6045,36,-324680.249,4465726.713,"Friday, August 21, 2009",14:59
6046,5,-324514.5425,4465705.217,"Friday, August 21, 2009",14:59
6046,8,-324505.2036,4465705.918,"Friday, August 21, 2009",14:59
6046,9,-324505.6261,4465708.112,"Friday, August 21, 2009",14:59
6046,17,-324496.8947,4465709.309,"Friday, August 21, 2009",14:59
6046,23,-324473.5414,4465705.046,"Friday, August 21, 2009",14:59
6046,28,-324449.5342,4465700.711,"Friday, August 21, 2009",14:59
6046,31,-324437.7187,4465699.853,"Friday, August 21, 2009",14:59
6046,39,-324414.0014,4465705.003,"Friday, August 21, 2009",15:00
6046,49,-324386.2223,4465710.999,"Friday, August 21, 2009",15:00
6046,62,-324374.6258,4465695.987,"Friday, August 21, 2009",15:00
6046,68,-324373.6882,4465692.447,"Friday, August 21, 2009",15:00
6046,81,-324370.5916,4465678.361,"Friday, August 21, 2009",15:01
6046,91,-324359.4763,4465677.15,"Friday, August 21, 2009",15:01
6046,99,-324343.3676,4465679.262,"Friday, August 21, 2009",15:01
6046,114,-324309.8427,4465683.343,"Friday, August 21, 2009",15:01
6046,118,-324293.2653,4465683.686,"Friday, August 21, 2009",15:02
6047,10,-324270.5658,4465679.494,"Friday, August 21, 2009",15:02
6047,21,-324266.0352,4465678.571,"Friday, August 21, 2009",15:02
6047,23,-324264.8725,4465683.17,"Friday, August 21, 2009",15:02
6047,26,-324262.3559,4465688.052,"Friday, August 21, 2009",15:02
6047,31,-324269.8446,4465704.335,"Friday, August 21, 2009",15:03
6047,32,-324267.8368,4465704.546,"Friday, August 21, 2009",15:03
6047,38,-324239.6228,4465696.316,"Friday, August 21, 2009",15:03
6047,41,-324222.0615,4465693.544,"Friday, August 21, 2009",15:03
6047,46,-324197.0768,4465692.111,"Friday, August 21, 2009",15:03
6047,51,-324171.722,4465694.076,"Friday, August 21, 2009",15:03
6047,62,-324067.6289,4465690.042,"Friday, August 21, 2009",15:04
6048,22,-323968.6346,4465693.868,"Friday, August 21, 2009",15:04
6048,30,-323929.6816,4465687.049,"Friday, August 21, 2009",15:04
6048,35,-323926.4652,4465692.284,"Friday, August 21, 2009",15:04
6048,53,-323889.6059,4465678.389,"Friday, August 21, 2009",15:05
6048,67,-323889.1439,4465597.567,"Friday, August 21, 2009",15:05
6048,81,-323893.3774,4465540.458,"Friday, August 21, 2009",15:05
6048,88,-323892.717,4465534.371,"Friday, August 21, 2009",15:05
6048,95,-323888.6948,4465528.777,"Friday, August 21, 2009",15:06
6049,3,-323867.6392,4465491.255,"Friday, August 21, 2009",15:06
6049,4,-323863.6236,4465491.677,"Friday, August 21, 2009",15:06
6049,9,-323825.0066,4465493.917,"Friday, August 21, 2009",15:06
6049,24,-323713.6203,4465483.939,"Friday, August 21, 2009",15:07
6049,33,-323707.5969,4465484.572,"Friday, August 21, 2009",15:07
6049,35,-323703.0662,4465483.65,"Friday, August 21, 2009",15:07
6049,38,-323688.5427,4465483.358,"Friday, August 21, 2009",15:07
6049,40,-323680.6965,4465482.503,"Friday, August 21, 2009",15:07
6049,43,-323667.4345,4465482.778,"Friday, August 21, 2009",15:07
6050,4,-323596.3631,4465485.354,"Friday, August 21, 2009",15:07
6050,6,-323583.755,4465485.7,"Friday, August 21, 2009",15:07
6051,9,-323225.1887,4465467.304,"Friday, August 21, 2009",15:08
6052,0,-323081.753,4465405.301,"Friday, August 21, 2009",15:08
6052,6,-323015.3979,4465407.106,"Friday, August 21, 2009",15:08
6052,10,-322981.2129,4465405.106,"Friday, August 21, 2009",15:09
6052,27,-322896.4597,4465369.253,"Friday, August 21, 2009",15:09
6052,40,-322865.0524,4465347.794,"Friday, August 21, 2009",15:10
6053,2,-322837.4058,4465346.506,"Friday, August 21, 2009",15:11
6053,33,-322805.8361,4465344.791,"Friday, August 21, 2009",15:11
6053,34,-322805.7899,4465345.216,"Friday, August 21, 2009",15:11
6053,60,-322809.4273,4465378.692,"Friday, August 21, 2009",15:12
6053,68,-322811.2117,4465386.619,"Friday, August 21, 2009",15:12
6053,71,-322809.6732,4465388.6,"Friday, August 21, 2009",15:12
6053,77,-322806.3191,4465395.109,"Friday, August 21, 2009",15:12
6053,79,-322806.042,4465397.657,"Friday, August 21, 2009",15:12
6053,93,-322818.2255,4465431.632,"Friday, August 21, 2009",15:14
6053,108,-322803.5177,4465433.04,"Friday, August 21, 2009",15:14
6053,115,-322807.8488,4465423.63,"Friday, August 21, 2009",15:14
6053,116,-322808.6412,4465422.427,"Friday, August 21, 2009",15:14
6053,136,-322827.2796,4465427.461,"Friday, August 21, 2009",15:15
6053,144,-322819.9473,4465464.47,"Friday, August 21, 2009",15:18
6053,154,-322821.8165,4465465.533,"Friday, August 21, 2009",15:19
6053,158,-322823.078,4465466.1,"Friday, August 21, 2009",15:19
6053,162,-322819.4782,4465462.701,"Friday, August 21, 2009",15:19
6053,177,-322830.601,4465469.925,"Friday, August 21, 2009",15:20
6053,178,-322831.2086,4465470.421,"Friday, August 21, 2009",15:20
6053,192,-322856.4612,4465499.803,"Friday, August 21, 2009",15:22
6053,199,-322860.061,4465503.202,"Friday, August 21, 2009",15:22
6053,211,-322861.0991,4465511.907,"Friday, August 21, 2009",15:23
6053,228,-322859.76,4465524.22,"Friday, August 21, 2009",15:23
6053,270,-322850.4125,4465555.425,"Friday, August 21, 2009",15:24
6053,273,-322850.1354,4465557.972,"Friday, August 21, 2009",15:24
6054,2,-322871.0563,4465596.765,"Friday, August 21, 2009",15:28
6054,15,-322887.0789,4465601.515,"Friday, August 21, 2009",15:28
6054,23,-322895.117,4465606.685,"Friday, August 21, 2009",15:28
6054,32,-322904.8783,4465608.176,"Friday, August 21, 2009",15:28
6054,33,-322906.1398,4465608.743,"Friday, August 21, 2009",15:28
6054,47,-322920.7623,4465614.2,"Friday, August 21, 2009",15:28
6054,63,-322921.1926,4465622.41,"Friday, August 21, 2009",15:29
6054,83,-322904.8006,4465621.057,"Friday, August 21, 2009",15:29
6054,90,-322899.2394,4465617.444,"Friday, August 21, 2009",15:29
6054,97,-322889.5242,4465615.529,"Friday, August 21, 2009",15:30
6054,99,-322887.5166,4465615.74,"Friday, August 21, 2009",15:30
6054,110,-322878.5476,4465613.046,"Friday, August 21, 2009",15:30
6054,114,-322872.894,4465610.283,"Friday, August 21, 2009",15:30
6054,126,-322867.1093,4465614.809,"Friday, August 21, 2009",15:30
6054,143,-322866.7084,4465630.662,"Friday, August 21, 2009",15:30
6054,172,-322899.2593,4465672.008,"Friday, August 21, 2009",15:32
6054,190,-322896.2599,4465663.089,"Friday, August 21, 2009",15:39
6054,217,-322926.5764,4465633.736,"Friday, August 21, 2009",15:41
6054,261,-322953.6047,4465665.03,"Friday, August 21, 2009",15:42
6054,265,-322954.4505,4465669.418,"Friday, August 21, 2009",15:42
6054,286,-322959.0954,4465687.538,"Friday, August 21, 2009",15:43
6054,291,-322959.8027,4465693.2,"Friday, August 21, 2009",15:43
6054,292,-322960.3641,4465694.12,"Friday, August 21, 2009",15:43
6054,313,-322964.9067,4465743.591,"Friday, August 21, 2009",15:44
6054,314,-322964.1605,4465744.369,"Friday, August 21, 2009",15:45
6054,320,-322962.2525,4465749.746,"Friday, August 21, 2009",15:45
6054,326,-322958.9906,4465755.406,"Friday, August 21, 2009",15:45
6054,330,-322958.6674,4465758.378,"Friday, August 21, 2009",15:45
6054,338,-322959.7975,4465766.234,"Friday, August 21, 2009",15:45
6054,339,-322960.3128,4465767.579,"Friday, August 21, 2009",15:45
6054,344,-322962.6048,4465770.836,"Friday, August 21, 2009",15:45
6054,348,-322962.0968,4465775.507,"Friday, August 21, 2009",15:45
6054,353,-322960.235,4465780.459,"Friday, August 21, 2009",15:45
6054,361,-322957.2113,4465790.012,"Friday, August 21, 2009",15:45
6054,362,-322956.4651,4465790.79,"Friday, August 21, 2009",15:45
6054,377,-322949.2876,4465802.039,"Friday, August 21, 2009",15:46
6054,390,-322940.9873,4465811.447,"Friday, August 21, 2009",15:46
6054,406,-322929.2793,4465821.773,"Friday, August 21, 2009",15:46
6054,407,-322906.9816,4465801.733,"Friday, August 21, 2009",15:47
6054,410,-322913.1503,4465805.841,"Friday, August 21, 2009",15:47
6054,419,-322922.9989,4465763.95,"Friday, August 21, 2009",15:48
6054,420,-322920.6146,4465761.543,"Friday, August 21, 2009",15:48
6054,425,-322917.5739,4465795.582,"Friday, August 21, 2009",15:48
6054,426,-322916.8812,4465801.951,"Friday, August 21, 2009",15:48
6054,428,-322916.9274,4465801.526,"Friday, August 21, 2009",15:48
6054,430,-322916.0427,4465803.578,"Friday, August 21, 2009",15:48
6054,457,-322915.2187,4465817.236,"Friday, August 21, 2009",15:49
6054,467,-322911.9885,4465810.441,"Friday, August 21, 2009",15:49
6054,475,-322911.9496,4465816.881,"Friday, August 21, 2009",15:49
6054,481,-322919.2412,4465822.829,"Friday, August 21, 2009",15:49
6054,487,-322923.4023,4465827.148,"Friday, August 21, 2009",15:50
6054,497,-322920.2401,4465837.974,"Friday, August 21, 2009",15:50
6054,498,-322919.3554,4465840.026,"Friday, August 21, 2009",15:50
6055,0,-322918.3783,4465842.927,"Friday, August 21, 2009",15:50
6055,2,-322918.1936,4465844.626,"Friday, August 21, 2009",15:50
6055,4,-322919.5936,4465843.919,"Friday, August 21, 2009",15:50
6055,7,-322913.8016,4465842.43,"Friday, August 21, 2009",15:50
6055,12,-322913.0311,4465861.679,"Friday, August 21, 2009",15:50
6055,36,-322909.5846,4465869.037,"Friday, August 21, 2009",15:51
6055,39,-322906.7384,4465870.875,"Friday, August 21, 2009",15:51
6055,50,-322895.2615,4465879.079,"Friday, August 21, 2009",15:51
6055,53,-322891.8077,4465880.422,"Friday, August 21, 2009",15:51
6055,64,-322850.0636,4465881.037,"Friday, August 21, 2009",15:52
6055,75,-322839.7024,4465885.065,"Friday, August 21, 2009",15:52
6055,76,-322839.0486,4465884.994,"Friday, August 21, 2009",15:52
6055,82,-322833.1643,4465884.354,"Friday, August 21, 2009",15:52
6055,88,-322828.6338,4465883.432,"Friday, August 21, 2009",15:53
6055,102,-322824.0498,4465876.919,"Friday, August 21, 2009",15:53
6055,123,-322777.7439,4465889.068,"Friday, August 21, 2009",15:54
6055,126,-322775.3134,4465887.085,"Friday, August 21, 2009",15:54
6055,134,-322767.2295,4465882.339,"Friday, August 21, 2009",15:54
6055,136,-322766.0142,4465881.348,"Friday, August 21, 2009",15:54
6055,141,-322761.2916,4465876.108,"Friday, August 21, 2009",15:54
6055,164,-322747.063,4465848.784,"Friday, August 21, 2009",15:55
6055,166,-322746.5939,4465847.015,"Friday, August 21, 2009",15:55
6055,170,-322747.9329,4465834.701,"Friday, August 21, 2009",15:55
6055,175,-322732.1581,4465803.343,"Friday, August 21, 2009",15:56
6055,181,-322731.3584,4465798.53,"Friday, August 21, 2009",15:56
6055,193,-322730.2667,4465784.234,"Friday, August 21, 2009",15:57
6055,197,-322728.767,4465779.775,"Friday, August 21, 2009",15:57
6055,198,-322728.2055,4465778.854,"Friday, August 21, 2009",15:57
6055,204,-322726.9828,4465771.847,"Friday, August 21, 2009",15:57
6055,222,-322694.9309,4465756.333,"Friday, August 21, 2009",15:58
6055,229,-322689.885,4465754.066,"Friday, August 21, 2009",15:58
6056,3,-322681.8546,4465754.911,"Friday, August 21, 2009",15:58
6056,16,-322673.1553,4465743.655,"Friday, August 21, 2009",15:59
6056,20,-322675.6321,4465745.213,"Friday, August 21, 2009",15:59
6056,26,-322681.3779,4465747.126,"Friday, August 21, 2009",15:59
6056,44,-322683.831,4465767.155,"Friday, August 21, 2009",15:59
6056,51,-322687.9922,4465771.474,"Friday, August 21, 2009",15:59
6056,53,-322687.8075,4465773.173,"Friday, August 21, 2009",15:59
6056,63,-322685.2533,4465784.495,"Friday, August 21, 2009",16:00
6056,78,-322684.4372,4465804.168,"Friday, August 21, 2009",16:00
6056,96,-322670.4526,4465823.269,"Friday, August 21, 2009",16:00
6056,107,-322663.7373,4465830.272,"Friday, August 21, 2009",16:00
6056,108,-322662.3373,4465830.979,"Friday, August 21, 2009",16:00
6056,117,-322658.2372,4465838.266,"Friday, August 21, 2009",16:01
6056,122,-322657.0294,4465843.29,"Friday, August 21, 2009",16:01
6056,123,-322656.8909,4465844.564,"Friday, August 21, 2009",16:01
6056,128,-322653.0679,4465849.304,"Friday, August 21, 2009",16:01
6056,134,-322646.8217,4465858.076,"Friday, August 21, 2009",16:01
6056,162,-322624.4838,4465880.994,"Friday, August 21, 2009",16:01
6056,172,-322604.5452,4465918.351,"Friday, August 21, 2009",16:02
6056,189,-322594.3377,4465933.137,"Friday, August 21, 2009",16:03
6056,195,-322589.9533,4465936.956,"Friday, August 21, 2009",16:03
6056,199,-322586.5071,4465944.315,"Friday, August 21, 2009",16:03
6056,220,-322574.3919,4465964.478,"Friday, August 21, 2009",16:03
6057,10,-322559.2536,4465994.194,"Friday, August 21, 2009",16:03
6057,13,-322558.6535,4465999.714,"Friday, August 21, 2009",16:04
6057,29,-322547.3769,4466018.25,"Friday, August 21, 2009",16:04
6057,35,-322546.7306,4466024.194,"Friday, August 21, 2009",16:04
6057,52,-322544.4685,4466044.999,"Friday, August 21, 2009",16:04
6057,61,-322542.1454,4466054.198,"Friday, August 21, 2009",16:04
6057,74,-322540.3911,4466070.333,"Friday, August 21, 2009",16:05
6057,88,-322541.3444,4466085.903,"Friday, August 21, 2009",16:05
6057,92,-322539.4828,4466090.856,"Friday, August 21, 2009",16:05
6057,94,-322538.6906,4466092.058,"Friday, August 21, 2009",16:05
6057,102,-322537.1597,4466100.055,"Friday, August 21, 2009",16:05
6057,113,-322534.9288,4466108.404,"Friday, August 21, 2009",16:05
6057,120,-322535.4978,4466115.34,"Friday, August 21, 2009",16:05
6057,138,-322539.766,4466130.84,"Friday, August 21, 2009",16:06
6057,143,-322538.6044,4466135.44,"Friday, August 21, 2009",16:06
6057,145,-322538.4198,4466137.138,"Friday, August 21, 2009",16:06
6057,157,-322530.0204,4466141.38,"Friday, August 21, 2009",16:06
6057,161,-322525.9131,4466142.652,"Friday, August 21, 2009",16:06
6057,164,-322523.1595,4466143.642,"Friday, August 21, 2009",16:06
6057,172,-322516.5368,4466149.796,"Friday, August 21, 2009",16:06
6057,194,-322503.5449,4466178.026,"Friday, August 21, 2009",16:08
6057,198,-322503.1681,4466175.408,"Friday, August 21, 2009",16:08
6057,199,-322501.9528,4466174.416,"Friday, August 21, 2009",16:08
6057,210,-322497.5535,4466166.205,"Friday, August 21, 2009",16:08
6057,211,-322497.0382,4466164.86,"Friday, August 21, 2009",16:09
6057,216,-322496.2846,4466159.623,"Friday, August 21, 2009",16:09
6057,219,-322493.9003,4466157.216,"Friday, August 21, 2009",16:09
6057,220,-322492.5928,4466157.073,"Friday, August 21, 2009",16:09
6057,236,-322497.4387,4466149.008,"Friday, August 21, 2009",16:09
6057,250,-322511.8605,4466144.132,"Friday, August 21, 2009",16:10
6057,271,-322535.5501,4466157.448,"Friday, August 21, 2009",16:10
6057,274,-322537.7036,4466161.978,"Friday, August 21, 2009",16:10
6057,280,-322541.3106,4466171.392,"Friday, August 21, 2009",16:10
6057,302,-322557.6848,4466197.231,"Friday, August 21, 2009",16:11
6057,307,-322553.7696,4466202.82,"Friday, August 21, 2009",16:11
6057,312,-322554.5231,4466208.057,"Friday, August 21, 2009",16:11
6057,313,-322555.0384,4466209.402,"Friday, August 21, 2009",16:11
6057,317,-322555.9766,4466212.941,"Friday, August 21, 2009",16:11
6057,318,-322556.4919,4466214.286,"Friday, August 21, 2009",16:11
6057,320,-322556.961,4466216.055,"Friday, August 21, 2009",16:11
6058,10,-322547.0918,4466239.9,"Friday, August 21, 2009",16:11
6058,21,-322547.0605,4466252.355,"Friday, August 21, 2009",16:11
6058,24,-322548.6525,4466255.965,"Friday, August 21, 2009",16:11
6058,37,-322542.4974,4466300.405,"Friday, August 21, 2009",16:13
6058,38,-322542.3589,4466301.679,"Friday, August 21, 2009",16:13
6058,50,-322541.1124,4466313.143,"Friday, August 21, 2009",16:13
6058,56,-322540.4199,4466319.512,"Friday, August 21, 2009",16:13
6058,83,-322533.7273,4466344.561,"Friday, August 21, 2009",16:14
6058,90,-322532.2886,4466351.708,"Friday, August 21, 2009",16:14
6058,100,-322533.4189,4466359.564,"Friday, August 21, 2009",16:14
6058,102,-322533.8418,4466361.758,"Friday, August 21, 2009",16:14
6058,103,-322534.4494,4466362.254,"Friday, August 21, 2009",16:14
6058,112,-322532.2186,4466370.604,"Friday, August 21, 2009",16:14
6058,135,-322542.4627,4466385.895,"Friday, August 21, 2009",16:15
6058,139,-322547.6004,4466387.313,"Friday, August 21, 2009",16:15
6058,157,-322566.2511,4466404.377,"Friday, August 21, 2009",16:15
6058,185,-322567.7413,4466439.338,"Friday, August 21, 2009",16:16
6058,188,-322566.672,4466443.088,"Friday, August 21, 2009",16:16
6058,214,-322560.995,4466458.796,"Friday, August 21, 2009",16:19
6058,222,-322573.5013,4466453.282,"Friday, August 21, 2009",16:20
6058,223,-322573.409,4466454.132,"Friday, August 21, 2009",16:20
6058,224,-322572.6629,4466454.91,"Friday, August 21, 2009",16:20
6058,227,-322571.8244,4466456.537,"Friday, August 21, 2009",16:20
6058,242,-322570.4707,4466456.819,"Friday, August 21, 2009",16:20
6058,248,-322563.1409,4466457.311,"Friday, August 21, 2009",16:20
6058,255,-322555.7188,4466458.652,"Friday, August 21, 2009",16:20
6059,5,-322570.5999,4466486.047,"Friday, August 21, 2009",16:21
6059,8,-322569.5767,4466489.373,"Friday, August 21, 2009",16:21
6059,17,-322571.3606,4466497.3,"Friday, August 21, 2009",16:22
6059,41,-322562.9521,4466532.044,"Friday, August 21, 2009",16:22
6059,52,-322528.2259,4466541.156,"Friday, August 21, 2009",16:23
6059,70,-322530.6174,4466549.579,"Friday, August 21, 2009",16:24
6059,94,-322570.2042,4466544.432,"Friday, August 21, 2009",16:26
6059,105,-322582.2487,4466543.164,"Friday, August 21, 2009",16:26
6059,111,-322588.3633,4466541.681,"Friday, August 21, 2009",16:26
6059,118,-322595.8315,4466539.915,"Friday, August 21, 2009",16:26
6059,123,-322601.2,4466539.21,"Friday, August 21, 2009",16:26
6059,128,-322608.0607,4466536.949,"Friday, August 21, 2009",16:26
6059,132,-322613.0064,4466534.05,"Friday, August 21, 2009",16:26
6059,144,-322626.0813,4466535.472,"Friday, August 21, 2009",16:27
