cid,sid,car_lon,car_lat,days,times
510,78,-326946.3689,4475599.402,"Sunday, August 24, 2008",3:38
510,80,-326942.1262,4475600.176,"Sunday, August 24, 2008",3:38
510,81,-326939.864,4475599.478,"Sunday, August 24, 2008",3:38
511,4,-326924.0056,4475600.33,"Sunday, August 24, 2008",3:38
511,7,-326917.5987,4475601.092,"Sunday, August 24, 2008",3:38
511,10,-326912.2683,4475603.887,"Sunday, August 24, 2008",3:39
511,16,-326901.068,4475602.546,"Sunday, August 24, 2008",3:39
511,23,-326885.4904,4475601.627,"Sunday, August 24, 2008",3:39
511,45,-326850.2576,4475626.714,"Sunday, August 24, 2008",3:40
511,52,-326847.1847,4475662.648,"Sunday, August 24, 2008",3:40
511,62,-326824.426,4475697.213,"Sunday, August 24, 2008",3:40
511,75,-326765.9199,4475696.77,"Sunday, August 24, 2008",3:41
512,8,-326659.5448,4475692.883,"Sunday, August 24, 2008",3:41
512,47,-326609.3391,4475684.677,"Sunday, August 24, 2008",3:45
512,51,-326586.6127,4475697.618,"Sunday, August 24, 2008",3:46
512,71,-326571.796,4475706.358,"Sunday, August 24, 2008",3:46
512,73,-326570.8312,4475710.42,"Sunday, August 24, 2008",3:46
512,76,-326569.7079,4475716.717,"Sunday, August 24, 2008",3:46
512,84,-326571.1624,4475714.511,"Sunday, August 24, 2008",3:47
512,95,-326570.3545,4475664.973,"Sunday, August 24, 2008",3:54
512,130,-326572.7075,4475685.394,"Sunday, August 24, 2008",3:55
512,153,-326512.0497,4475684.041,"Sunday, August 24, 2008",3:56
512,169,-326500.8547,4475701.625,"Sunday, August 24, 2008",3:56
512,171,-326509.5759,4475714.521,"Sunday, August 24, 2008",3:56
512,185,-326488.3971,4475662.75,"Sunday, August 24, 2008",3:57
512,199,-326530.345,4475698.887,"Sunday, August 24, 2008",3:57
512,212,-326604.7163,4475681.016,"Sunday, August 24, 2008",4:59
512,224,-326607.0984,4475672.717,"Sunday, August 24, 2008",5:00
512,234,-326628.4284,4475697.019,"Sunday, August 24, 2008",5:00
512,238,-326630.2124,4475692.597,"Sunday, August 24, 2008",5:00
512,239,-326624.7836,4475692.34,"Sunday, August 24, 2008",5:00
512,249,-326635.411,4475701.277,"Sunday, August 24, 2008",5:01
512,250,-326639.7394,4475701.3,"Sunday, August 24, 2008",5:01
512,252,-326647.1843,4475696.597,"Sunday, August 24, 2008",5:01
512,257,-326664.6438,4475694.568,"Sunday, August 24, 2008",5:01
512,260,-326683.4484,4475692.912,"Sunday, August 24, 2008",5:01
512,277,-326758.1026,4475678.791,"Sunday, August 24, 2008",5:02
512,282,-326780.5393,4475679.561,"Sunday, August 24, 2008",5:02
512,312,-326855.9019,4475659.774,"Sunday, August 24, 2008",5:03
513,14,-327008.4709,4475600.241,"Sunday, August 24, 2008",5:04
513,17,-327019.9782,4475607.473,"Sunday, August 24, 2008",5:04
513,42,-327126.3745,4475645.16,"Sunday, August 24, 2008",5:05
560,4,-326643.5597,4476022.073,"Friday, September 5, 2008",1:51
561,5,-326479.515,4475777.009,"Friday, September 5, 2008",1:51
562,6,-326338.2647,4475542.784,"Friday, September 5, 2008",1:52
563,2,-326292.3142,4475419.816,"Friday, September 5, 2008",1:52
564,5,-326304.6912,4475047.431,"Friday, September 5, 2008",1:52
565,1,-326317.4535,4474888.992,"Friday, September 5, 2008",1:52
565,2,-326320.1309,4474851.1,"Friday, September 5, 2008",1:52
565,3,-326323.6031,4474813.07,"Friday, September 5, 2008",1:52
568,3,-326393.2498,4474060.038,"Friday, September 5, 2008",1:53
569,11,-326425.5877,4473706.172,"Friday, September 5, 2008",1:54
569,21,-326420.2981,4473689.598,"Friday, September 5, 2008",1:54
569,31,-326415.5838,4473706.541,"Friday, September 5, 2008",1:55
569,32,-326415.1804,4473707.06,"Friday, September 5, 2008",1:55
569,38,-326415.5749,4473715.326,"Friday, September 5, 2008",1:55
569,71,-326489.269,4473739.39,"Friday, September 5, 2008",1:58
569,88,-326532.5907,4473748.865,"Friday, September 5, 2008",1:58
569,91,-326539.5967,4473744.226,"Friday, September 5, 2008",1:58
569,95,-326548.1685,4473740.321,"Friday, September 5, 2008",1:58
569,100,-326559.261,4473740.297,"Friday, September 5, 2008",1:58
569,116,-326605.2844,4473746.464,"Friday, September 5, 2008",1:59
570,5,-326617.4647,4473744.419,"Friday, September 5, 2008",1:59
570,22,-326675.6705,4473754.849,"Friday, September 5, 2008",2:00
570,26,-326685.0519,4473757.791,"Friday, September 5, 2008",2:00
570,48,-326739.6082,4473753.292,"Friday, September 5, 2008",2:01
570,65,-326777.8414,4473760.183,"Friday, September 5, 2008",2:01
570,69,-326791.9808,4473764.774,"Friday, September 5, 2008",2:02
570,71,-326799.3925,4473765.923,"Friday, September 5, 2008",2:02
571,1,-326851.9879,4473824.402,"Friday, September 5, 2008",2:03
571,5,-326849.6055,4473831.913,"Friday, September 5, 2008",2:03
571,21,-326872.7127,4473886.71,"Friday, September 5, 2008",2:04
571,22,-326873.8264,4473889.198,"Friday, September 5, 2008",2:04
571,29,-326863.4189,4473889.297,"Friday, September 5, 2008",2:04
571,30,-326863.0652,4473892.525,"Friday, September 5, 2008",2:04
571,35,-326852.6131,4473906.473,"Friday, September 5, 2008",2:04
571,52,-326852.5135,4473939.804,"Friday, September 5, 2008",2:05
571,68,-326870.9428,4473976.405,"Friday, September 5, 2008",2:05
571,79,-326890.4147,4473983.72,"Friday, September 5, 2008",2:06
571,100,-326904.0533,4474032.411,"Friday, September 5, 2008",2:06
571,101,-326905.607,4474034.046,"Friday, September 5, 2008",2:06
571,106,-326909.1091,4474048.735,"Friday, September 5, 2008",2:06
572,7,-326940.8994,4474067.763,"Friday, September 5, 2008",2:07
572,8,-326945.3755,4474068.028,"Friday, September 5, 2008",2:07
573,3,-326899.2061,4473977.812,"Thursday, October 9, 2008",9:48
573,6,-326884.955,4473966.338,"Thursday, October 9, 2008",9:48
573,12,-326883.3593,4473947.69,"Thursday, October 9, 2008",9:48
573,24,-326868.7831,4473952.626,"Thursday, October 9, 2008",9:48
573,49,-326863.8004,4473896.885,"Thursday, October 9, 2008",9:49
573,50,-326863.9955,4473895.105,"Thursday, October 9, 2008",9:49
573,55,-326868.2848,4473884.423,"Thursday, October 9, 2008",9:49
573,65,-326873.6358,4473866.423,"Thursday, October 9, 2008",9:50
573,72,-326870.1805,4473845.769,"Thursday, October 9, 2008",9:50
574,12,-326864.1323,4473786.308,"Thursday, October 9, 2008",9:51
574,33,-326847.2184,4473748.522,"Thursday, October 9, 2008",9:51
574,46,-326836.9212,4473749.984,"Thursday, October 9, 2008",9:52
574,48,-326836.909,4473750.096,"Thursday, October 9, 2008",9:52
574,61,-326820.5361,4473759.566,"Thursday, October 9, 2008",9:52
574,62,-326819.0682,4473758.73,"Thursday, October 9, 2008",9:52
574,67,-326813.481,4473764.651,"Thursday, October 9, 2008",9:53
574,80,-326801.5577,4473767.512,"Thursday, October 9, 2008",9:53
574,81,-326799.8211,4473767.547,"Thursday, October 9, 2008",9:53
574,92,-326799.0866,4473765.552,"Thursday, October 9, 2008",9:53
574,107,-326765.1252,4473732.32,"Thursday, October 9, 2008",9:54
574,121,-326720.5714,4473768.891,"Thursday, October 9, 2008",9:54
574,156,-326636.6843,4473727.938,"Thursday, October 9, 2008",9:56
575,1,-326627.232,4473731.971,"Thursday, October 9, 2008",9:56
575,3,-326627.4035,4473732.779,"Thursday, October 9, 2008",9:56
575,6,-326627.7828,4473733.271,"Thursday, October 9, 2008",9:56
575,7,-326627.6116,4473733.252,"Thursday, October 9, 2008",9:56
575,11,-326624.455,4473729.64,"Thursday, October 9, 2008",9:56
575,21,-326611.5274,4473728.224,"Thursday, October 9, 2008",9:57
575,33,-326594.8337,4473728.761,"Thursday, October 9, 2008",9:57
575,38,-326520.2741,4473745.827,"Thursday, October 9, 2008",9:57
575,64,-326466.5468,4473741.971,"Thursday, October 9, 2008",9:58
575,80,-326437.1317,4473736.047,"Thursday, October 9, 2008",9:59
575,85,-326430.6623,4473736.577,"Thursday, October 9, 2008",9:59
575,97,-326401.541,4473731.136,"Thursday, October 9, 2008",9:59
575,104,-326398.1162,4473729.972,"Thursday, October 9, 2008",9:59
576,2,-326373.3997,4473730.195,"Thursday, October 9, 2008",10:00
576,3,-326370.1592,4473731.304,"Thursday, October 9, 2008",10:00
576,9,-326355.7407,4473732.429,"Thursday, October 9, 2008",10:00
576,20,-326344.8298,4473727.63,"Thursday, October 9, 2008",10:00
576,23,-326314.3946,4473708.866,"Thursday, October 9, 2008",10:00
576,26,-326302.2226,4473700.549,"Thursday, October 9, 2008",10:00
576,30,-326302.9831,4473706.265,"Thursday, October 9, 2008",10:01
578,25,-326400.2246,4473710.716,"Thursday, October 9, 2008",10:35
578,38,-326406.0213,4473709.999,"Thursday, October 9, 2008",10:35
578,40,-326406.1069,4473710.009,"Thursday, October 9, 2008",10:35
578,42,-326406.535,4473710.056,"Thursday, October 9, 2008",10:35
578,63,-326330.7777,4473696.129,"Thursday, October 9, 2008",10:44
578,64,-326327.2288,4473690.559,"Thursday, October 9, 2008",10:44
578,112,-326386.2119,4473685.978,"Thursday, October 9, 2008",10:46
578,113,-326386.2241,4473685.867,"Thursday, October 9, 2008",10:46
578,137,-326398.3598,4473695.306,"Thursday, October 9, 2008",10:47
578,145,-326398.5307,4473694.536,"Thursday, October 9, 2008",10:47
578,154,-326396.5378,4473696.12,"Thursday, October 9, 2008",10:47
578,156,-326391.2548,4473696.893,"Thursday, October 9, 2008",10:47
578,169,-326402.9749,4473901.604,"Thursday, October 9, 2008",10:48
579,2,-326413.4635,4474022.602,"Thursday, October 9, 2008",10:48
579,5,-326400.6243,4474161.996,"Thursday, October 9, 2008",10:48
580,5,-326378.6433,4474422.041,"Thursday, October 9, 2008",10:48
581,5,-326349.6,4474668.246,"Thursday, October 9, 2008",10:48
583,1,-326295.4071,4475074.461,"Thursday, October 9, 2008",10:49
584,3,-326286.0334,4475393.333,"Thursday, October 9, 2008",10:49
586,1,-326476.6281,4475816.793,"Thursday, October 9, 2008",10:49
695,68,-327147.4528,4474831.142,"Saturday, August 30, 2008",3:09
696,12,-327135.8851,4474939.025,"Saturday, August 30, 2008",3:10
696,24,-327138.0174,4475013.604,"Saturday, August 30, 2008",3:10
696,32,-327134.8727,4475058.88,"Saturday, August 30, 2008",3:11
696,38,-327133.524,4475098.044,"Saturday, August 30, 2008",3:11
697,13,-327129.0723,4475206.595,"Saturday, August 30, 2008",3:11
697,25,-327128.3273,4475267.904,"Saturday, August 30, 2008",3:12
697,26,-327128.7195,4475272.228,"Saturday, August 30, 2008",3:12
697,31,-327123.9563,4475298.289,"Saturday, August 30, 2008",3:12
697,35,-327125.501,4475317.383,"Saturday, August 30, 2008",3:12
697,48,-327120.1946,4475377.629,"Saturday, August 30, 2008",3:13
698,9,-327123.0167,4475424.573,"Saturday, August 30, 2008",3:13
698,25,-327114.4156,4475518.814,"Saturday, August 30, 2008",3:13
698,31,-327110.8876,4475547.038,"Saturday, August 30, 2008",3:14
698,39,-327109.4648,4475586.082,"Saturday, August 30, 2008",3:14
698,47,-327110.1813,4475622.995,"Saturday, August 30, 2008",3:14
699,1,-327110.1228,4475636.168,"Saturday, August 30, 2008",3:14
699,5,-327107.7173,4475652.576,"Saturday, August 30, 2008",3:14
699,13,-327103.4947,4475693.453,"Saturday, August 30, 2008",3:15
699,20,-327100.9949,4475728.099,"Saturday, August 30, 2008",3:15
699,26,-327104.9365,4475751.397,"Saturday, August 30, 2008",3:15
699,30,-327111.5034,4475756.285,"Saturday, August 30, 2008",3:15
699,31,-327111.8701,4475756.1,"Saturday, August 30, 2008",3:15
699,38,-327120.736,4475762.93,"Saturday, August 30, 2008",3:16
699,51,-327080.9363,4475758.566,"Saturday, August 30, 2008",3:19
699,52,-327078.8825,4475759.917,"Saturday, August 30, 2008",3:19
699,54,-327074.9215,4475762.862,"Saturday, August 30, 2008",3:19
699,77,-327034.2487,4475794.111,"Saturday, August 30, 2008",3:20
699,81,-327028.8083,4475797.119,"Saturday, August 30, 2008",3:20
699,87,-327021.1542,4475796.617,"Saturday, August 30, 2008",3:20
699,109,-327013.9898,4475799.549,"Saturday, August 30, 2008",3:21
699,112,-327013.9409,4475799.206,"Saturday, August 30, 2008",3:21
699,118,-327013.8551,4475798.408,"Saturday, August 30, 2008",3:21
699,129,-326991.0683,4475818.213,"Saturday, August 30, 2008",3:24
699,130,-326990.3961,4475819.603,"Saturday, August 30, 2008",3:24
699,143,-326986.9835,4475813.597,"Saturday, August 30, 2008",3:24
699,152,-326974.9658,4475819.714,"Saturday, August 30, 2008",3:24
699,158,-326970.5169,4475827.9,"Saturday, August 30, 2008",3:25
699,164,-326978.7978,4475844.014,"Saturday, August 30, 2008",3:25
700,4,-326988.6531,4475846.559,"Saturday, August 30, 2008",3:25
700,8,-326983.0058,4475853.825,"Saturday, August 30, 2008",3:25
700,39,-326977.3485,4475872.242,"Saturday, August 30, 2008",3:26
700,53,-326981.9845,4475882.099,"Saturday, August 30, 2008",3:27
700,58,-326981.8624,4475883.212,"Saturday, August 30, 2008",3:27
700,59,-326980.0292,4475887.292,"Saturday, August 30, 2008",3:27
700,62,-326975.3735,4475900.524,"Saturday, August 30, 2008",3:27
700,80,-326934.6567,4475950.354,"Saturday, August 30, 2008",3:30
700,115,-326940.5975,4476004.398,"Saturday, August 30, 2008",3:31
700,118,-326954.7645,4475986.577,"Saturday, August 30, 2008",3:31
700,135,-326972.555,4475929.389,"Saturday, August 30, 2008",3:32
700,137,-326974.1804,4475925.625,"Saturday, August 30, 2008",3:32
700,142,-326982.1374,4475913.093,"Saturday, August 30, 2008",3:32
700,152,-326997.2033,4475864.957,"Saturday, August 30, 2008",3:33
700,166,-326921.1747,4475969.827,"Saturday, August 30, 2008",3:35
700,182,-327003.6288,4475897.201,"Saturday, August 30, 2008",3:37
700,194,-326996.4791,4475911.85,"Saturday, August 30, 2008",3:37
700,198,-326993.8742,4475908.748,"Saturday, August 30, 2008",3:37
700,211,-327005.8771,4475890.126,"Saturday, August 30, 2008",3:38
700,212,-327008.677,4475889.87,"Saturday, August 30, 2008",3:38
700,238,-327066.3659,4475906.446,"Saturday, August 30, 2008",3:40
700,239,-327064.0071,4475911.369,"Saturday, August 30, 2008",3:40
700,248,-326992.7086,4475950.185,"Saturday, August 30, 2008",3:41
700,252,-326982.6702,4475948.522,"Saturday, August 30, 2008",3:41
700,253,-326981.5211,4475949.522,"Saturday, August 30, 2008",3:41
701,8,-326961.5835,4475908.587,"Saturday, August 30, 2008",3:43
701,33,-326872.9573,4475989.322,"Saturday, August 30, 2008",3:44
701,36,-326894.3613,4475967.113,"Saturday, August 30, 2008",3:44
701,56,-326947.5941,4475958.756,"Saturday, August 30, 2008",3:45
701,60,-326979.1001,4475948.693,"Saturday, August 30, 2008",3:45
701,88,-327035.436,4475925.471,"Saturday, August 30, 2008",3:46
703,0,-326766.6197,4473850.757,"Sunday, October 19, 2008",10:35
703,4,-326771.4999,4473852.08,"Sunday, October 19, 2008",10:35
703,29,-326765.5591,4473713.331,"Sunday, October 19, 2008",10:38
703,39,-326741.11,4473709.526,"Sunday, October 19, 2008",10:38
703,46,-326717.407,4473706.029,"Sunday, October 19, 2008",10:38
703,57,-326694.7029,4473691.039,"Sunday, October 19, 2008",10:38
703,60,-326688.6468,4473684.63,"Sunday, October 19, 2008",10:38
703,64,-326685.2705,4473682.233,"Sunday, October 19, 2008",10:38
703,66,-326683.375,4473682.927,"Sunday, October 19, 2008",10:38
703,68,-326684.2193,4473683.92,"Sunday, October 19, 2008",10:38
703,69,-326684.2193,4473683.92,"Sunday, October 19, 2008",10:38
704,44,-326576.389,4473689.119,"Sunday, October 19, 2008",10:39
704,67,-326558.9485,4473687.772,"Sunday, October 19, 2008",10:40
704,72,-326547.2708,4473693.139,"Sunday, October 19, 2008",10:40
704,76,-326540.35,4473696.999,"Sunday, October 19, 2008",10:40
704,82,-326534.4924,4473698.273,"Sunday, October 19, 2008",10:40
704,95,-326494.0777,4473712.883,"Sunday, October 19, 2008",10:41
704,99,-326488.9273,4473708.489,"Sunday, October 19, 2008",10:41
704,105,-326482.5908,4473704.642,"Sunday, October 19, 2008",10:41
704,126,-326460.2702,4473701.972,"Sunday, October 19, 2008",10:41
705,14,-326412.039,4473679.57,"Sunday, October 19, 2008",10:42
705,32,-326412.4415,4473676.685,"Sunday, October 19, 2008",10:43
705,35,-326412.1234,4473676.425,"Sunday, October 19, 2008",10:43
705,45,-326413.1136,4473675.294,"Sunday, October 19, 2008",10:43
705,56,-326402.7815,4473681.034,"Sunday, October 19, 2008",10:43
705,64,-326395.9614,4473691.889,"Sunday, October 19, 2008",10:43
705,71,-326401.8344,4473730.83,"Sunday, October 19, 2008",10:43
706,5,-326390.6606,4474069.441,"Sunday, October 19, 2008",10:44
707,0,-326374.729,4474246.569,"Sunday, October 19, 2008",10:44
710,2,-326275.4842,4475363.905,"Sunday, October 19, 2008",10:45
711,7,-326380.0541,4475702.131,"Sunday, October 19, 2008",10:45
713,0,-326613.5708,4476031.74,"Sunday, October 19, 2008",10:45
790,2,-327101.6132,4476702.538,"Monday, September 15, 2008",12:10
790,3,-327089.1018,4476670.526,"Monday, September 15, 2008",12:10
795,5,-326320.1811,4475503.069,"Monday, September 15, 2008",12:12
798,3,-326332.2211,4474804.777,"Monday, September 15, 2008",12:12
800,5,-326373.1196,4474158.421,"Monday, September 15, 2008",12:13
801,0,-326378.5114,4474087.823,"Monday, September 15, 2008",12:13
802,26,-326428.7753,4473694.468,"Monday, September 15, 2008",12:16
802,27,-326429.9373,4473694.934,"Monday, September 15, 2008",12:16
802,34,-326434.8684,4473701.331,"Monday, September 15, 2008",12:16
802,36,-326436.9353,4473701.445,"Monday, September 15, 2008",12:16
802,44,-326451.7814,4473698.79,"Monday, September 15, 2008",12:16
802,72,-326493.8792,4473705.202,"Monday, September 15, 2008",12:17
802,89,-326494.9072,4473706.892,"Monday, September 15, 2008",12:18
802,102,-326510.0766,4473718.69,"Monday, September 15, 2008",12:18
803,4,-326641.9477,4473740.792,"Monday, September 15, 2008",12:19
803,25,-326759.1881,4473752.508,"Monday, September 15, 2008",12:20
803,26,-326763.9954,4473755.287,"Monday, September 15, 2008",12:20
803,54,-326811.2035,4473869.271,"Monday, September 15, 2008",12:21
803,57,-326806.1714,4473889.896,"Monday, September 15, 2008",12:21
803,59,-326803.4359,4473902.212,"Monday, September 15, 2008",12:21
804,9,-326798.5678,4473976.698,"Monday, September 15, 2008",12:21
804,14,-326796.9517,4474009.638,"Monday, September 15, 2008",12:21
804,15,-326796.5257,4474015.899,"Monday, September 15, 2008",12:22
804,26,-326789.0104,4474073.424,"Monday, September 15, 2008",12:22
804,30,-326785.7893,4474097.289,"Monday, September 15, 2008",12:22
804,41,-326785.0403,4474165.806,"Monday, September 15, 2008",12:22
805,2,-326784.2371,4474178.672,"Monday, September 15, 2008",12:22
805,20,-326772.3422,4474271.424,"Monday, September 15, 2008",12:23
805,25,-326768.9266,4474299.436,"Monday, September 15, 2008",12:23
806,21,-326743.96,4474558.93,"Monday, September 15, 2008",12:25
806,37,-326701.3209,4474648.427,"Monday, September 15, 2008",12:25
