cid,sid,car_lon,car_lat,days,times
2534,115,-319232.0107,4481316.932,"Tuesday, August 2, 2011",16:05
2534,121,-319232.2878,4481312.796,"Tuesday, August 2, 2011",16:06
2534,123,-319234.6958,4481314.522,"Tuesday, August 2, 2011",16:06
2534,124,-319234.5974,4481313.835,"Tuesday, August 2, 2011",16:06
2534,125,-319234.5974,4481313.835,"Tuesday, August 2, 2011",16:06
2534,127,-319236.8586,4481315.32,"Tuesday, August 2, 2011",16:06
2534,136,-319236.2838,4481327.758,"Tuesday, August 2, 2011",16:07
2534,154,-319231.9245,4481316.135,"Tuesday, August 2, 2011",16:08
2534,158,-319231.9138,4481317.823,"Tuesday, August 2, 2011",16:08
2534,159,-319229.921,4481328.98,"Tuesday, August 2, 2011",16:08
2534,164,-319233.1327,4481328.091,"Tuesday, August 2, 2011",16:09
2534,168,-319233.6098,4481341.995,"Tuesday, August 2, 2011",16:09
2534,169,-319233.0762,4481346.103,"Tuesday, August 2, 2011",16:09
2534,170,-319232.5623,4481345.259,"Tuesday, August 2, 2011",16:09
2534,184,-319228.2074,4481338.366,"Tuesday, August 2, 2011",16:10
2534,186,-319228.268,4481337.81,"Tuesday, August 2, 2011",16:10
2534,197,-319230.6084,4481345.722,"Tuesday, August 2, 2011",16:11
2534,209,-319228.5494,4481364.643,"Tuesday, August 2, 2011",16:12
2534,210,-319225.8402,4481367.276,"Tuesday, August 2, 2011",16:12
2534,222,-319230.5327,4481369.476,"Tuesday, August 2, 2011",16:13
2534,248,-319225.8544,4481395.77,"Tuesday, August 2, 2011",16:15
2534,274,-319240.7349,4481359.212,"Tuesday, August 2, 2011",16:23
2534,276,-319241.0145,4481370.955,"Tuesday, August 2, 2011",16:23
2534,283,-319235.6089,4481350.659,"Tuesday, August 2, 2011",16:24
2534,286,-319238.2569,4481347.793,"Tuesday, August 2, 2011",16:24
2534,306,-319237.8972,4481302.595,"Tuesday, August 2, 2011",16:25
2534,318,-319244.5474,4481229.554,"Tuesday, August 2, 2011",16:26
2534,327,-319240.577,4481215.946,"Tuesday, August 2, 2011",16:27
2534,331,-319245.9652,4481243.561,"Tuesday, August 2, 2011",16:27
2534,335,-319245.0807,4481238.171,"Tuesday, August 2, 2011",16:27
2534,356,-319240.9074,4481229.609,"Tuesday, August 2, 2011",16:29
2534,357,-319244.3305,4481219.621,"Tuesday, August 2, 2011",16:29
2534,366,-319247.7169,4481196.452,"Tuesday, August 2, 2011",16:29
2534,371,-319241.4471,4481127.637,"Tuesday, August 2, 2011",16:30
2535,3,-319249.6265,4481083.48,"Tuesday, August 2, 2011",16:30
2535,4,-319249.4421,4481069.27,"Tuesday, August 2, 2011",16:30
2535,6,-319250.9903,4481039.933,"Tuesday, August 2, 2011",16:30
2535,7,-319252.495,4481029.286,"Tuesday, August 2, 2011",16:30
2535,17,-319247.3183,4480993.361,"Tuesday, August 2, 2011",16:31
2535,26,-319245.9474,4481016.298,"Tuesday, August 2, 2011",16:31
2535,47,-319259.3281,4481099.288,"Tuesday, August 2, 2011",16:33
2535,48,-319261.8488,4481103.955,"Tuesday, August 2, 2011",16:33
2535,61,-319259.374,4481174.409,"Tuesday, August 2, 2011",16:34
2535,64,-319252.7938,4481178.423,"Tuesday, August 2, 2011",16:34
2535,72,-319268.4229,4481197.804,"Tuesday, August 2, 2011",16:35
2535,75,-319264.4797,4481239.607,"Tuesday, August 2, 2011",16:35
2535,107,-319239.0951,4481355.993,"Tuesday, August 2, 2011",16:38
2536,6,-319235.9604,4481387.185,"Tuesday, August 2, 2011",16:38
2536,14,-319241.0778,4481307.558,"Tuesday, August 2, 2011",16:39
2536,35,-319241.2682,4481289.11,"Tuesday, August 2, 2011",16:40
2536,75,-319234.6697,4481299.654,"Tuesday, August 2, 2011",16:43
2536,103,-319230.4946,4481302.24,"Tuesday, August 2, 2011",16:45
2536,121,-319235.2907,4481336.885,"Tuesday, August 2, 2011",16:46
2536,125,-319234.4106,4481336.226,"Tuesday, August 2, 2011",16:46
2536,133,-319230.0997,4481324.157,"Tuesday, August 2, 2011",16:47
2536,134,-319233.1242,4481332.144,"Tuesday, August 2, 2011",16:47
2536,138,-319234.2704,4481343.08,"Tuesday, August 2, 2011",16:47
2536,154,-319235.6489,4481354.267,"Tuesday, August 2, 2011",16:49
2536,155,-319235.8819,4481355.306,"Tuesday, August 2, 2011",16:49
2536,167,-319253.3799,4481348.763,"Tuesday, August 2, 2011",16:50
2536,194,-319229.5613,4481310.021,"Tuesday, August 2, 2011",16:52
2536,199,-319228.3065,4481313.601,"Tuesday, August 2, 2011",16:52
2536,208,-319224.1185,4481315.51,"Tuesday, August 2, 2011",16:53
2536,234,-319245.9988,4481384.786,"Tuesday, August 2, 2011",16:58
2536,253,-319234.5427,4481373.179,"Tuesday, August 2, 2011",16:59
2536,254,-319234.6304,4481375.553,"Tuesday, August 2, 2011",16:59
2536,276,-319227.6477,4481380.086,"Tuesday, August 2, 2011",17:01
2536,305,-319233.0571,4481351.845,"Tuesday, August 2, 2011",17:03
2536,322,-319237.7812,4481361.706,"Tuesday, August 2, 2011",17:04
2536,329,-319240.5683,4481337.684,"Tuesday, August 2, 2011",17:05
2536,336,-319239.9408,4481319.597,"Tuesday, August 2, 2011",17:05
2536,340,-319233.1796,4481352.309,"Tuesday, August 2, 2011",17:10
2536,347,-319232.9231,4481352.281,"Tuesday, August 2, 2011",17:11
2536,360,-319234.0517,4481344.295,"Tuesday, August 2, 2011",17:12
2536,373,-319234.6606,4481302.918,"Tuesday, August 2, 2011",17:13
2536,378,-319235.2713,4481329.112,"Tuesday, August 2, 2011",17:13
2536,380,-319234.3295,4481340.947,"Tuesday, August 2, 2011",17:13
2536,401,-319229.3646,4481334.888,"Tuesday, August 2, 2011",17:15
2536,422,-319228.4698,4481318.462,"Tuesday, August 2, 2011",17:16
2536,424,-319229.7661,4481320.067,"Tuesday, August 2, 2011",17:16
2536,430,-319234.5596,4481312.592,"Tuesday, August 2, 2011",17:17
2536,431,-319237.6223,4481309.097,"Tuesday, August 2, 2011",17:17
2536,438,-319241.2866,4481308.82,"Tuesday, August 2, 2011",17:17
2536,441,-319241.0301,4481308.792,"Tuesday, August 2, 2011",17:17
2536,443,-319231.3835,4481338.599,"Tuesday, August 2, 2011",17:17
2536,455,-319221.1795,4481360.012,"Tuesday, August 2, 2011",17:18
2536,459,-319218.9932,4481333.985,"Tuesday, August 2, 2011",17:19
2536,482,-319233.7768,4481324.557,"Tuesday, August 2, 2011",17:20
2536,496,-319232.1854,4481320.893,"Tuesday, August 2, 2011",17:21
2536,509,-319231.4415,4481348.403,"Tuesday, August 2, 2011",17:22
2536,528,-319234.2124,4481280.797,"Tuesday, August 2, 2011",17:24
2536,530,-319230.989,4481295.311,"Tuesday, August 2, 2011",17:24
2536,531,-319230.9934,4481300.042,"Tuesday, August 2, 2011",17:24
2536,534,-319231.2121,4481298.827,"Tuesday, August 2, 2011",17:24
2536,551,-319231.9942,4481338.553,"Tuesday, August 2, 2011",17:25
2536,557,-319290.6695,4481319.374,"Tuesday, August 2, 2011",17:33
2536,572,-319255.6807,4481340.342,"Tuesday, August 2, 2011",17:34
2536,584,-319244.5827,4481346.117,"Tuesday, August 2, 2011",17:35
2536,587,-319240.9889,4481343.361,"Tuesday, August 2, 2011",17:35
2536,591,-319238.6044,4481340.624,"Tuesday, August 2, 2011",17:35
2536,594,-319233.3239,4481336.671,"Tuesday, August 2, 2011",17:35
2536,603,-319233.1371,4481332.821,"Tuesday, August 2, 2011",17:36
2536,644,-319220.462,4481310.946,"Tuesday, August 2, 2011",17:49
2536,656,-319207.0469,4481281.557,"Tuesday, August 2, 2011",17:50
2536,663,-319214.1615,4481300.463,"Tuesday, August 2, 2011",17:50
2536,667,-319219.9518,4481314.044,"Tuesday, August 2, 2011",17:51
2536,681,-319226.3977,4481323.191,"Tuesday, August 2, 2011",17:52
2536,682,-319226.3734,4481323.414,"Tuesday, August 2, 2011",17:52
2536,688,-319223.9912,4481323.042,"Tuesday, August 2, 2011",17:52
2536,695,-319219.8542,4481314.146,"Tuesday, August 2, 2011",17:53
2536,703,-319218.2937,4481317.354,"Tuesday, August 2, 2011",17:53
2536,706,-319218.1711,4481316.89,"Tuesday, August 2, 2011",17:54
2536,715,-319226.0204,4481337.79,"Tuesday, August 2, 2011",17:54
2536,731,-319223.531,4481327.271,"Tuesday, August 2, 2011",17:55
2536,733,-319223.7383,4481326.956,"Tuesday, August 2, 2011",17:56
2536,738,-319228.8321,4481327.06,"Tuesday, August 2, 2011",17:56
2536,743,-319233.1694,4481315.031,"Tuesday, August 2, 2011",17:56
2536,751,-319230.8392,4481318.156,"Tuesday, August 2, 2011",17:57
2536,761,-319231.2525,4481342.189,"Tuesday, August 2, 2011",17:57
2536,785,-319231.5766,4481336.03,"Tuesday, August 2, 2011",17:59
2536,798,-319234.5501,4481328.583,"Tuesday, August 2, 2011",18:00
2536,799,-319235.585,4481338.155,"Tuesday, August 2, 2011",18:00
2536,806,-319231.5042,4481350.212,"Tuesday, August 2, 2011",18:01
2536,808,-319231.6617,4481348.765,"Tuesday, August 2, 2011",18:01
2536,810,-319231.723,4481348.997,"Tuesday, August 2, 2011",18:01
2536,822,-319227.3266,4481336.919,"Tuesday, August 2, 2011",18:02
2536,835,-319235.352,4481337.117,"Tuesday, August 2, 2011",18:15
2536,843,-319233.5279,4481345.927,"Tuesday, August 2, 2011",18:15
2536,856,-319237.0365,4481362.188,"Tuesday, August 2, 2011",18:16
2536,899,-319231.8408,4481331.216,"Tuesday, August 2, 2011",18:19
2536,900,-319230.3849,4481328.693,"Tuesday, August 2, 2011",18:19
2536,913,-319244.0115,4481362.497,"Tuesday, August 2, 2011",18:20
2536,929,-319224.2672,4481330.843,"Tuesday, August 2, 2011",18:21
2536,934,-319224.9946,4481324.953,"Tuesday, August 2, 2011",18:22
2536,942,-319214.3439,4481299.581,"Tuesday, August 2, 2011",18:22
2536,949,-319221.9337,4481317.3,"Tuesday, August 2, 2011",18:23
2536,950,-319221.9466,4481317.977,"Tuesday, August 2, 2011",18:23
2536,957,-319223.1658,4481315.519,"Tuesday, August 2, 2011",18:23
2536,961,-319223.3111,4481314.184,"Tuesday, August 2, 2011",18:24
2536,983,-319224.0785,4481311.902,"Tuesday, August 2, 2011",18:25
2536,1006,-319223.5925,4481288.538,"Tuesday, August 2, 2011",18:36
2536,1015,-319232.5077,4481325.883,"Tuesday, August 2, 2011",18:37
2536,1035,-319233.8494,4481350.129,"Tuesday, August 2, 2011",18:38
2536,1048,-319244.4086,4481369.184,"Tuesday, August 2, 2011",18:39
2536,1058,-319236.4541,4481353.228,"Tuesday, August 2, 2011",18:40
2536,1062,-319236.2445,4481351.178,"Tuesday, August 2, 2011",18:40
2536,1070,-319233.3254,4481338.247,"Tuesday, August 2, 2011",18:41
2536,1071,-319225.8776,4481328.765,"Tuesday, August 2, 2011",18:41
2536,1075,-319226.3922,4481330.398,"Tuesday, August 2, 2011",18:41
2536,1092,-319226.2854,4481333.765,"Tuesday, August 2, 2011",18:42
2536,1098,-319225.9319,4481334.627,"Tuesday, August 2, 2011",18:43
2536,1103,-319227.2374,4481332.968,"Tuesday, August 2, 2011",18:43
2536,1109,-319227.36,4481333.431,"Tuesday, August 2, 2011",18:44
2536,1112,-319227.4341,4481334.34,"Tuesday, August 2, 2011",18:44
2536,1113,-319227.2752,4481334.211,"Tuesday, August 2, 2011",18:44
2536,1124,-319237.1789,4481357.699,"Tuesday, August 2, 2011",18:53
2536,1125,-319236.3979,4481358.515,"Tuesday, August 2, 2011",18:54
2536,1131,-319235.1978,4481355.231,"Tuesday, August 2, 2011",18:54
2536,1137,-319235.2819,4481353.664,"Tuesday, August 2, 2011",18:54
2536,1159,-319231.0506,4481335.297,"Tuesday, August 2, 2011",18:56
2536,1161,-319230.8326,4481337.3,"Tuesday, August 2, 2011",18:56
2536,1168,-319230.8091,4481338.311,"Tuesday, August 2, 2011",18:57
2536,1175,-319236.122,4481350.714,"Tuesday, August 2, 2011",18:57
2536,1183,-319233.7184,4481353.719,"Tuesday, August 2, 2011",18:58
2536,1195,-319228.5755,4481353.272,"Tuesday, August 2, 2011",18:58
2536,1204,-319228.5105,4481349.098,"Tuesday, August 2, 2011",18:59
2536,1211,-319229.649,4481338.636,"Tuesday, August 2, 2011",18:59
2536,1214,-319228.2287,4481334.99,"Tuesday, August 2, 2011",19:00
2536,1219,-319228.0918,4481332.272,"Tuesday, August 2, 2011",19:00
2536,1241,-319236.6975,4481339.065,"Tuesday, August 2, 2011",19:02
2536,1248,-319236.3697,4481341.282,"Tuesday, August 2, 2011",19:02
2536,1250,-319260.5821,4481343.804,"Tuesday, August 2, 2011",19:25
2536,1252,-319267.2422,4481347.006,"Tuesday, August 2, 2011",19:26
2536,1257,-319269.256,4481345.198,"Tuesday, August 2, 2011",19:26
2536,1263,-319270.2102,4481346.766,"Tuesday, August 2, 2011",19:26
2536,1269,-319269.8311,4481346.274,"Tuesday, August 2, 2011",19:27
2536,1282,-319264.6849,4481355.399,"Tuesday, August 2, 2011",19:28
2536,1286,-319261.8174,4481358.691,"Tuesday, August 2, 2011",19:28
2536,1331,-319251.87,4481353.892,"Tuesday, August 2, 2011",19:31
2536,1332,-319251.6633,4481354.996,"Tuesday, August 2, 2011",19:31
2536,1337,-319242.9303,4481355.735,"Tuesday, August 2, 2011",19:32
2536,1364,-319239.3465,4481350.502,"Tuesday, August 2, 2011",19:34
2536,1380,-319220.865,4481376.42,"Tuesday, August 2, 2011",19:35
2536,1384,-319221.2889,4481346.285,"Tuesday, August 2, 2011",19:35
2536,1392,-319223.2262,4481419.922,"Tuesday, August 2, 2011",19:36
2536,1402,-319225.4757,4481356.313,"Tuesday, August 2, 2011",19:37
2536,1407,-319223.673,4481335.508,"Tuesday, August 2, 2011",19:37
2536,1408,-319224.1079,4481343.438,"Tuesday, August 2, 2011",19:37
2536,1409,-319226.0729,4481354.801,"Tuesday, August 2, 2011",19:37
2536,1463,-319234.7119,4481358.106,"Tuesday, August 2, 2011",19:41
2536,1473,-319233.865,4481406.439,"Tuesday, August 2, 2011",19:42
2536,1490,-319235.8184,4481378.948,"Tuesday, August 2, 2011",19:43
2536,1503,-319234.0733,4481354.433,"Tuesday, August 2, 2011",19:44
2536,1511,-319232.6871,4481374.328,"Tuesday, August 2, 2011",19:45
2536,1525,-319227.197,4481368.325,"Tuesday, August 2, 2011",19:46
2536,1536,-319223.584,4481423.79,"Tuesday, August 2, 2011",19:46
2536,1552,-319225.7928,4481355.784,"Tuesday, August 2, 2011",19:47
2536,1559,-319238.9248,4481356.763,"Tuesday, August 2, 2011",19:48
2536,1564,-319246.4686,4481364.566,"Tuesday, August 2, 2011",19:48
2536,1580,-319233.5835,4481405.846,"Tuesday, August 2, 2011",19:50
2536,1585,-319231.91,4481392.6,"Tuesday, August 2, 2011",19:50
2536,1592,-319230.4915,4481404.045,"Tuesday, August 2, 2011",19:50
2536,1606,-319231.9465,4481366.026,"Tuesday, August 2, 2011",19:51
2536,1613,-319239.0526,4481336.506,"Tuesday, August 2, 2011",19:52
2536,1616,-319238.1236,4481375.257,"Tuesday, August 2, 2011",19:52
2536,1617,-319236.7157,4481385.015,"Tuesday, August 2, 2011",19:52
2536,1618,-319234.8887,4481390.672,"Tuesday, August 2, 2011",19:52
2536,1626,-319228.919,4481354.886,"Tuesday, August 2, 2011",19:53
2536,1647,-319230.4993,4481372.964,"Tuesday, August 2, 2011",19:54
2536,1650,-319229.6801,4481385.262,"Tuesday, August 2, 2011",19:54
2536,1661,-319237.5711,4481398.622,"Tuesday, August 2, 2011",19:59
2536,1667,-319227.0999,4481421.695,"Tuesday, August 2, 2011",19:59
2536,1673,-319225.5893,4481426.035,"Tuesday, August 2, 2011",19:59
2536,1675,-319221.6509,4481433.602,"Tuesday, August 2, 2011",20:00
2536,1707,-319232.7379,4481416.002,"Tuesday, August 2, 2011",20:02
2536,1726,-319233.9101,4481415.566,"Tuesday, August 2, 2011",20:03
2536,1731,-319233.1291,4481416.382,"Tuesday, August 2, 2011",20:03
2536,1732,-319231.4816,4481418.005,"Tuesday, August 2, 2011",20:04
2536,1733,-319231.4816,4481418.005,"Tuesday, August 2, 2011",20:04
2536,1734,-319231.6648,4481417.912,"Tuesday, August 2, 2011",20:04
2536,1745,-319228.9268,4481442.277,"Tuesday, August 2, 2011",20:04
2536,1758,-319226.7731,4481372.22,"Tuesday, August 2, 2011",20:05
2536,1765,-319236.4521,4481390.617,"Tuesday, August 2, 2011",20:06
2536,1767,-319234.3224,4481399.056,"Tuesday, August 2, 2011",20:06
2536,1775,-319227.6458,4481364.995,"Tuesday, August 2, 2011",20:10
2536,1787,-319230.3621,4481356.732,"Tuesday, August 2, 2011",20:11
2536,1800,-319227.9901,4481367.398,"Tuesday, August 2, 2011",20:12
2536,1813,-319231.5259,4481334.11,"Tuesday, August 2, 2011",20:13
2536,1815,-319233.1778,4481310.978,"Tuesday, August 2, 2011",20:17
2536,1832,-319246.6479,4481320.778,"Tuesday, August 2, 2011",20:18
2536,1835,-319246.6244,4481321.789,"Tuesday, August 2, 2011",20:18
2536,1841,-319246.7855,4481324.284,"Tuesday, August 2, 2011",20:19
2536,1846,-319242.4276,4481314.237,"Tuesday, August 2, 2011",20:19
2536,1859,-319233.7827,4481330.864,"Tuesday, August 2, 2011",20:20
2536,1866,-319244.9751,4481308.32,"Tuesday, August 2, 2011",20:21
2536,1868,-319241.444,4481307.373,"Tuesday, August 2, 2011",20:21
2536,1874,-319243.4578,4481305.565,"Tuesday, August 2, 2011",20:21
2536,1879,-319241.2712,4481318.503,"Tuesday, August 2, 2011",20:22
2536,1917,-319235.4698,4481319.336,"Tuesday, August 2, 2011",20:25
2536,1938,-319233.8304,4481329.631,"Tuesday, August 2, 2011",20:26
2536,1940,-319238.9593,4481341.338,"Tuesday, August 2, 2011",20:26
2536,1948,-319238.1717,4481335.058,"Tuesday, August 2, 2011",20:27
2536,1949,-319238.1361,4481336.181,"Tuesday, August 2, 2011",20:27
2536,1950,-319238.1361,4481336.181,"Tuesday, August 2, 2011",20:27
2536,1977,-319228.6041,4481357.779,"Tuesday, August 2, 2011",20:29
2536,1991,-319232.5947,4481327.469,"Tuesday, August 2, 2011",20:30
2536,2014,-319238.8312,4481348.081,"Tuesday, August 2, 2011",20:31
2536,2045,-319236.7367,4481341.885,"Tuesday, August 2, 2011",20:34
2536,2052,-319236.5444,4481345.242,"Tuesday, August 2, 2011",20:34
2536,2069,-319234.9439,4481344.843,"Tuesday, August 2, 2011",20:35
2536,2092,-319223.6458,4481358.817,"Tuesday, August 2, 2011",20:37
2536,2096,-319216.0601,4481358.554,"Tuesday, August 2, 2011",20:38
2536,2106,-319222.162,4481352.574,"Tuesday, August 2, 2011",20:38
2536,2109,-319237.7166,4481344.807,"Tuesday, August 2, 2011",20:39
2536,2110,-319238.7248,4481338.722,"Tuesday, August 2, 2011",20:39
2536,2112,-319235.5715,4481336.69,"Tuesday, August 2, 2011",20:39
2536,2115,-319240.6832,4481342.99,"Tuesday, August 2, 2011",20:39
2536,2120,-319245.8533,4481293.888,"Tuesday, August 2, 2011",20:39
2536,2124,-319246.3594,4481273.334,"Tuesday, August 2, 2011",20:40
2536,2139,-319236.7841,4481300.897,"Tuesday, August 2, 2011",20:41
2536,2161,-319235.7762,4481372.975,"Tuesday, August 2, 2011",20:49
2536,2175,-319227.557,4481295.839,"Tuesday, August 2, 2011",20:50
2536,2185,-319238.3843,4481314.022,"Tuesday, August 2, 2011",20:51
2536,2190,-319238.0455,4481330.653,"Tuesday, August 2, 2011",20:51
2536,2206,-319229.5484,4481361.824,"Tuesday, August 2, 2011",20:52
2536,2216,-319256.6422,4481349.794,"Tuesday, August 2, 2011",20:53
2536,2252,-319251.447,4481279.857,"Tuesday, August 2, 2011",20:59
2536,2271,-319237.1847,4481232.808,"Tuesday, August 2, 2011",21:01
2536,2274,-319237.0471,4481229.301,"Tuesday, August 2, 2011",21:01
2536,2284,-319237.7846,4481299.655,"Tuesday, August 2, 2011",21:02
2536,2285,-319241.2055,4481287.301,"Tuesday, August 2, 2011",21:02
2536,2292,-319263.4116,4481273.276,"Tuesday, August 2, 2011",21:02
2536,2298,-319244.9439,4481314.173,"Tuesday, August 2, 2011",21:03
2536,2301,-319254.1902,4481353.244,"Tuesday, August 2, 2011",21:13
2536,2303,-319253.0048,4481339.488,"Tuesday, August 2, 2011",21:13
2536,2317,-319250.1168,4481346.944,"Tuesday, August 2, 2011",21:15
2536,2322,-319248.916,4481342.872,"Tuesday, August 2, 2011",21:15
2536,2343,-319228.432,4481317.219,"Tuesday, August 2, 2011",21:17
2536,2363,-319236.093,4481332.693,"Tuesday, August 2, 2011",21:18
2536,2372,-319238.1725,4481335.847,"Tuesday, August 2, 2011",21:19
2536,2398,-319240.7327,4481330.607,"Tuesday, August 2, 2011",21:20
2536,2400,-319240.6215,4481329.244,"Tuesday, August 2, 2011",21:21
2536,2407,-319233.3368,4481311.108,"Tuesday, August 2, 2011",21:21
2536,2410,-319232.1946,4481317.628,"Tuesday, August 2, 2011",21:21
2536,2425,-319237.3702,4481313.799,"Tuesday, August 2, 2011",21:22
2536,2444,-319235.6445,4481323.297,"Tuesday, August 2, 2011",21:27
2536,2452,-319236.7254,4481316.544,"Tuesday, August 2, 2011",21:28
2536,2455,-319237.368,4481311.434,"Tuesday, August 2, 2011",21:28
2536,2459,-319228.4529,4481326.568,"Tuesday, August 2, 2011",21:28
2536,2471,-319238.8353,4481313.058,"Tuesday, August 2, 2011",21:29
2536,2494,-319246.5562,4481393.18,"Tuesday, August 2, 2011",21:34
2536,2498,-319243.063,4481393.476,"Tuesday, August 2, 2011",21:35
2536,2508,-319238.7274,4481420.595,"Tuesday, August 2, 2011",21:36
2536,2523,-319235.7096,4481419.704,"Tuesday, August 2, 2011",21:37
